AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
LYS,34,5190,0.006551059730250481,-175.89743211287765,70.61973306812978,164.6504835392374,57.880078160549886,11.816068014017105,10.532482393620676,15.27110696893262,11.15280102050283
LYS,102,5190,0.019653179190751446,-175.28467754331655,66.65212831093977,176.65349249397505,174.93147541923926,9.359730730050291,10.993815008475346,9.873857619045157,10.14205920331957
LYS,35,5190,0.00674373795761079,-174.40412512214954,68.77398389427819,174.8380041540783,-60.08670954647379,10.985677080821704,9.049681421872771,9.166042333907185,8.63557356816955
LYS,5,5190,0.0009633911368015414,-166.3610783994158,83.95424989390177,-49.92254859148436,-42.727324755694,16.788548263771848,12.224040931103664,30.682846478062647,27.63003059737881
LYS,20,5190,0.0038535645472061657,179.05901262226877,173.6641962680429,69.15185041743518,66.7624109199552,8.056779679952555,8.125524836988825,12.353689147872233,7.496470023352448
LYS,103,5190,0.019845857418111755,-175.47188234982934,173.1257047396946,70.76338287640588,176.67499595697655,8.620132980520298,12.377814505574374,11.622101409761072,8.943470852106891
LYS,13,5190,0.0025048169556840076,-177.2014841522753,177.90385404715806,82.81490262725366,-77.64761220971722,12.256605701146963,17.94897652459833,10.140178789287829,10.37271114020468
LYS,121,5190,0.023314065510597302,-177.03911598139402,179.15220894507593,175.42376387864698,62.9604639284927,9.197730417094855,11.232100063891668,11.467506622224782,9.323534631614134
LYS,401,5190,0.07726396917148362,-176.3200495203671,178.022060324371,-179.7818987773228,-179.80258023959237,8.403385078626615,8.838642273442291,8.823288374905477,8.432951586014543
LYS,113,5190,0.021772639691714835,-176.12660553551268,174.14321377133757,-179.88104644577965,-68.1435128153045,8.55965112125368,10.640000503625842,10.703629490116128,9.98312358284932
LYS,20,5190,0.0038535645472061657,-174.2991573357348,-175.34062594729707,-77.03322051273369,68.77599181895602,8.228320396718832,10.90996903217474,8.276729424594487,10.64837956575169
LYS,93,5190,0.017919075144508672,-170.25686298103926,-179.1438308284922,-64.49723845528682,-178.312781725058,11.373096053850187,12.108473151886068,12.300681935886743,11.042560338208922
LYS,37,5190,0.007129094412331407,-172.55425263418792,-174.98638562561783,-60.39575996165853,-58.12819246109851,8.991239725387738,11.746270385687888,27.234934182562256,28.590159688201638
LYS,12,5190,0.0023121387283236996,-156.62275599627085,-82.09750296432406,173.12380960936568,61.688598707156956,12.619990688021353,22.437907263978506,12.518533610208701,11.266481855485484
LYS,22,5190,0.004238921001926782,-166.8049130353116,-93.4378599613711,179.6375565608372,-177.95535804800213,13.572596400780562,11.071103737839744,9.362743788430187,9.848325882060893
LYS,17,5190,0.0032755298651252407,-150.24361526162892,-74.88679582438009,178.65242804572475,-63.572895527742794,13.93152075186541,13.355237100815192,12.63673306911422,16.880111627746768
LYS,5,5190,0.0009633911368015414,-159.1542813464165,-106.44710238272881,-84.91458373291368,-173.62193074783426,8.165576818503258,5.936959822300168,14.480924679158594,3.9798071662767365
LYS,13,5190,0.0025048169556840076,-170.60192320062887,-0.008443308913285558,-0.008557443920864063,-0.005170667479855011,9.953874539606131,0.7619444523046679,0.8197593299278814,1.1453824222557467
LYS,13,5190,0.0025048169556840076,-90.51261817378813,69.10390181074477,69.6161971499392,177.21256822604397,9.112278155333756,15.99215027647345,11.083119409309425,9.104899030970659
LYS,16,5190,0.0030828516377649326,-89.30158753695967,72.95087437075112,177.6194605730752,65.92659920530036,12.673240447706732,12.346742574138512,11.136617164920137,10.38624894643246
LYS,44,5190,0.008477842003853564,-88.33597936305823,78.33113520615285,174.47254810399414,177.5853170933637,15.679057829040266,18.691628602104238,12.261240306533162,12.995202100271714
LYS,12,5190,0.0023121387283236996,-79.57192113042463,80.0497554620136,171.1203705087773,-57.78666516761,13.247724223603264,15.326610379108752,9.93301914994629,16.211463012308048
LYS,6,5190,0.0011560693641618498,-81.03402545462153,73.86332062692318,-96.56013006939965,172.95528988247597,13.666906047977605,19.392135922139325,6.686881736196575,7.165803513458971
LYS,52,5190,0.01001926782273603,-69.29304607731244,174.20308458067444,71.55076080113145,68.19529174358698,10.600429418367867,14.024733545153017,11.262962527084124,10.281293345518739
LYS,148,5190,0.028516377649325627,-69.07443129896316,174.40963883163528,67.27216096342453,178.30909499781492,10.316653286982035,12.234323016351546,10.32410628782188,8.864286001123595
LYS,17,5190,0.0032755298651252407,-59.804797537740306,177.66914156914123,85.58202216451637,-69.05565542926824,10.105058451101229,7.792469741734963,11.446396962798065,9.781934554737846
LYS,154,5190,0.029672447013487476,-69.09218552651102,-175.6010057543052,173.6406831371859,67.15474383496986,7.749045230554871,10.495772425052264,12.966339117583253,13.009577844111817
