AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
LYS,7,754,0.009283819628647215,-56.10864950143745,-62.25694958518082,-68.06188155925726,-178.88438830289638,5.886034931321959,15.151841563393827,9.040825836074616,11.437542349360772
LYS,232,754,0.3076923076923077,-6.020228169129615e-09,-1.1810421969504468e-23,-1.1656285907209406e-51,-1.1596396630675212e-51,0.0006857160891215917,3.4654240945784815e-11,3.1561485031429927e-25,3.275458000905769e-25
GLU,9,358,0.025139664804469275,67.92742638584821,174.1911201401381,37.48584161505353,,3.8576101111642167,9.707290124645201,18.79767090109671,
GLU,14,358,0.03910614525139665,63.15259229883882,177.64453787361487,-37.500959336745176,,7.099747427942739,7.021082849956627,25.83455214789436,
GLU,8,358,0.0223463687150838,59.186216656992826,-86.57728166584187,43.89217857363824,,8.824629038036742,3.1930476380330517,16.06237460201912,
GLU,19,358,0.05307262569832402,-165.82629077023975,68.9847550076035,45.11145410305313,,15.510098832440825,10.424308523450303,20.415701423469685,
GLU,6,358,0.01675977653631285,-178.6000198874336,74.242833127313,-29.05197256109773,,10.638429771141872,10.469492028910913,20.48655956380026,
GLU,30,358,0.08379888268156424,-174.87520398471264,179.07033229809917,35.95503159085211,,9.585289326725258,12.50275238673383,21.100684224258348,
GLU,31,358,0.08659217877094973,-175.63322637062697,176.8275673111799,-43.998480230192186,,8.739014569194799,10.639147572731373,18.584195922340683,
GLU,13,358,0.036312849162011177,-74.15204096012953,72.33965599314452,44.78633522274285,,8.829362744352723,7.3748826823531415,17.559457628641123,
GLU,14,358,0.03910614525139665,-63.44291236171497,88.9110871902429,-24.90344076806346,,5.305712222326317,5.1617348223661,16.420555664536906,
GLU,34,358,0.09497206703910614,-68.89374143933199,179.8227823112508,23.20608616807431,,12.600842701545762,10.089420561847461,16.536448955082676,
GLU,42,358,0.11731843575418995,-63.82177442157557,-179.90271750982194,-31.008246710394715,,9.4660484280466,9.227530777826578,17.41305989985858,
GLU,6,358,0.01675977653631285,-60.02711214307726,-88.4012404136965,12.19785727183374,,12.07545352301942,13.138182160593344,16.57256405906747,
GLU,126,358,0.35195530726256985,-10.723517961494101,-10.338496859384207,-7.334225036848463,,25.416501427596703,23.282610237204924,16.594883415221172,
GLN,5,309,0.016181229773462782,59.41977657416487,-171.7841249720075,60.83841519633546,,7.620412381873626,10.205196241580108,16.73689554920437,
GLN,6,309,0.019417475728155338,64.16101106734328,176.07006538674082,-37.396156250707826,,6.782493861227882,8.853250915345766,18.148935140311895,
GLN,16,309,0.05177993527508091,-176.0221663722314,61.23025569975765,37.17398145326746,,7.2714857298422215,7.947628872002547,15.580393562437722,
GLN,23,309,0.0744336569579288,-173.83306902974186,-179.2955446902355,49.27028660735766,,10.40618760385834,12.869624678233802,24.20184282652891,
GLN,9,309,0.02912621359223301,176.61011859773532,-177.5784728180141,-171.32031433108364,,5.875801690945533,5.981180682023737,13.172897117769946,
GLN,23,309,0.0744336569579288,-169.87604423847597,-177.2200020167867,-46.83015629758466,,9.598450746481383,11.757452609349777,23.657453676217852,
GLN,5,309,0.016181229773462782,-169.76666493536888,-89.40216881223394,-35.35842644538732,,8.122699277347529,12.92744285629582,14.29738165782058,
GLN,7,309,0.022653721682847898,-66.05280931122604,86.74057861866613,-58.830574265029625,,20.682851632229706,9.024378760100308,21.78849478688609,
GLN,49,309,0.15857605177993528,-67.65702952810854,-177.6989996082695,43.817126952421454,,7.853194819179474,9.59052789570764,21.565284559094682,
GLN,11,309,0.03559870550161812,-67.8572222633065,172.6418252442672,173.72697801549188,,6.097717476733271,7.863081945102086,16.673303703238133,
GLN,25,309,0.08090614886731391,-65.89760756631492,-177.35781216514653,-45.980388116965464,,8.310505361628286,9.837207962357667,22.719913462827073,
GLN,11,309,0.03559870550161812,-65.48567178414854,-72.45281075450647,98.89947016491408,,7.199927677336603,11.845909147917732,18.425154976891093,
