AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
GLN,405,2691,0.1505016722408027,-66.69815163907548,178.97711460968702,44.597994803286305,,8.013945673254101,10.606761551571989,20.652605986981552,
GLN,122,2691,0.045336306205871424,-65.31202779114221,177.09291516730562,-172.5866366248424,,10.133108190117103,10.496171020404223,20.771961419015344,
GLN,438,2691,0.16276477146042365,-67.97248899732794,178.495036303815,-42.15882413222969,,7.366516038238294,8.234920569795186,19.6153657647144,
GLN,103,2691,0.03827573392790784,-65.34684436321136,-69.49237856951612,78.44104956628065,,9.394783305515874,12.311988924921256,28.436229490530923,
GLN,61,2691,0.022668153102935712,-65.28802907622675,-65.24387179313116,144.693797119813,,7.921675232239642,8.213214222187553,19.545047728035858,
GLN,397,2691,0.14752879970271274,-60.578702637403175,-56.27996904135605,-37.10615489797647,,17.73962010953827,19.00555513637796,21.047947600375526,
MET,5,1669,0.0029958058717795086,69.90295259322868,87.11361041884474,71.71899003637304,,5.322087790114915,4.483108180499623,8.601509116495045,
MET,38,1669,0.022768124625524265,62.98524211448939,-178.1127326524529,72.10610263603867,,9.087937198447555,9.137426297365216,13.207988033822636,
MET,22,1669,0.013181545835829839,63.28073915167824,-175.40566517346758,-171.4009673961392,,10.85368957877865,6.549481937909528,21.084704104873833,
MET,41,1669,0.02456560814859197,63.26651463950613,-179.88555318586228,-69.29342926502483,,9.17729622410084,11.012001867483116,10.898484663394576,
MET,12,1669,0.007189934092270821,65.1928743461208,-0.009390300187273676,-0.015221771649972798,,12.270585038613826,1.5303152867004606,1.0129415483664839,
MET,68,1669,0.04074295985620132,-173.98516804292439,63.57619809799947,74.1959863042609,,9.563978871106498,7.10878645513615,12.008503155741785,
MET,30,1669,0.017974835230677052,-168.5306919197508,59.73143321967031,-170.9785989294616,,10.6564282031719,7.050156350622355,16.11596473349994,
MET,14,1669,0.008388256440982624,-165.8663382423538,71.61164213774454,-97.60140205206594,,14.119768284212537,8.256513640783275,16.739315483628335,
MET,112,1669,0.06710605152786099,-176.87997310352642,179.4997479292627,72.05927710815563,,8.592478930891241,11.877466559999037,12.603083384288945,
MET,37,1669,0.022168963451168363,-171.61974024562656,177.5423989371371,177.7729752421308,,10.329859810496071,7.201162916406618,13.790787927421631,
MET,98,1669,0.05871779508687837,-171.7367658368834,177.67088352755607,-71.06315274221431,,10.824005097921239,8.800269334423927,11.526856743504146,
MET,6,1669,0.0035949670461354103,-164.30303266609388,-79.33775131591251,158.19351115598545,,15.899136416621449,12.557083909931427,18.56090662452894,
MET,82,1669,0.04913121629718394,-173.15759419106405,-4.672937009209589,-4.615813168527142,,11.112855306325027,22.689737790176512,19.05900425273882,
MET,5,1669,0.0029958058717795086,-73.2990525866458,75.38330201661981,63.43876734169535,,14.189066432544958,15.102255437049411,12.483165535536825,
MET,7,1669,0.004194128220491312,-75.70697352663258,73.33087229784692,172.24251477083186,,18.495956041850206,13.922053545540393,16.70617508024004,
MET,265,1669,0.15877771120431397,-67.96574828369008,178.0181643645328,70.1634395419045,,7.5052530097737975,8.583145478783225,10.247551452148718,
