AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
LYS,148,4387,0.03373603829496239,-174.2463000702825,178.58405630988065,-178.18214437676403,-64.19900862684791,10.417052263328015,11.353693652121393,11.523047373785483,10.534509166037452
LYS,11,4387,0.00250740825165261,-175.67837697657393,173.8885413001193,-71.68143713460103,68.34847920656156,10.229369583755407,9.55488184652706,8.905786091568261,11.396885517032993
LYS,123,4387,0.028037383177570093,-171.19258809262593,-176.5189605624223,-66.27354767081616,-179.60530403936795,10.798152240141512,14.408976655324738,11.328238122670001,9.55377759501399
LYS,54,4387,0.012309095053567358,-176.7035098651445,-178.26613073281234,-64.00807980071278,-60.13490766601567,8.633551580249074,11.877002011472149,26.091910160888673,26.70440101745787
LYS,19,4387,0.004330977889218144,-157.51700066797537,-81.86575363367666,-174.97499153080545,67.25951187673958,14.891212578609519,12.242874428019395,10.011767551272708,11.82136046475485
LYS,21,4387,0.004786870298609528,-153.6863358212462,-77.99268225253468,-178.4493916811574,-178.41939412978317,15.20988161607171,14.958089377091985,6.829190083466356,4.723818297327334
LYS,10,4387,0.0022794620469569183,-154.37238936494344,-84.33597751159367,-173.46114977089476,-65.26185353236271,14.036530132622472,15.030410262426523,8.941574847474568,6.199615751889888
LYS,5,4387,0.0011397310234784591,-163.64785933086523,-103.8844709838997,-72.21505558386107,171.0163172306083,12.766439913006012,7.977281319488756,6.223857837690749,20.014797619197992
LYS,18,4387,0.004103031684522453,-172.22588597963647,-0.11928859112485814,-0.24929095135975576,-0.7212059543412859,8.491288931861371,3.7158537447004156,3.6438324844214764,4.175626036518374
LYS,9,4387,0.0020515158422612263,-90.92195615543912,77.39832454205809,65.32805683090875,-171.85021350904577,10.572375007765302,20.198810405273232,7.991670786456697,14.095275421900782
LYS,19,4387,0.004330977889218144,-85.08837590401721,71.19734427360451,174.0055072257936,58.93221260813902,7.200686621810218,19.949625531807335,12.494723521106387,13.985436767388265
LYS,55,4387,0.01253704125826305,-85.91084298901397,76.90652795207528,-177.46666055601196,175.232623268641,17.28725955077175,15.847831995096456,8.901559183443403,8.626508832866948
LYS,15,4387,0.003419193070435377,-97.54794631511682,66.34723480056361,174.732794276163,-59.0757030698298,7.068199265595832,12.121352487426416,12.671117661679782,13.408940113452527
LYS,70,4387,0.015956234328698426,-67.75581883961624,173.7047797977606,70.807244332882,66.0498498113623,8.962111377165762,12.66699747254412,10.37016863508014,9.093344935864033
LYS,157,4387,0.035787554137223614,-68.14989064874894,175.28066219644748,69.0578889603876,176.368636828847,10.657991392053043,14.791990835079567,11.321238948928409,10.0458619923211
LYS,20,4387,0.0045589240939138366,-65.6219581445034,175.82763345257564,77.8203394647367,-71.00098507810402,11.17543572598628,12.512874989019819,10.868715596366297,8.216236669024708
LYS,178,4387,0.040574424435833145,-69.61699010895381,-174.93789483243765,175.82699902858496,65.45809497649509,8.42696049292262,11.232878585604311,13.165873051337496,10.410357450282158
LYS,810,4387,0.18463642580351036,-67.5338910219902,-178.84392068744955,179.66333905333158,179.16479042021194,8.010666641492772,9.078512302009285,8.886749633585362,9.280403646618144
LYS,202,4387,0.04604513334852975,-66.50415388144022,-179.3343386191173,-179.42375349275238,-63.48100172957137,7.5304152392495345,10.563749083115136,11.821677386103504,10.944575083403423
LYS,17,4387,0.0038750854798267607,-68.94289238875997,-176.34874142852692,-80.06639218021141,68.04469879252241,12.934992668126823,13.880378830774726,11.914631595330459,8.840775833816108
LYS,155,4387,0.03533166172783223,-66.89547886899712,-171.73983847136154,-68.71184753669833,-177.26318792324082,8.527214245117479,11.907664940503025,12.008134837400386,11.937580170228314
LYS,79,4387,0.018007750170959652,-66.15188839560285,-174.06563532551584,-58.64060282964435,-54.8163556167512,8.347264482766908,11.794967867553318,24.753449401731064,26.81958025181844
LYS,13,4387,0.0029633006610439937,-59.6926108915491,-88.263113806059,75.40917469382174,171.7636004178187,9.703410671658293,13.419580026486832,9.045692163566493,10.502493650251116
LYS,5,4387,0.0011397310234784591,-80.94641343165253,-80.42950595562914,78.89653256562923,-47.57232419461438,13.749953332153353,11.798078654034915,6.685290945189135,33.93385691391882
LYS,89,4387,0.020287212217916573,-63.9477017666655,-67.582828764733,-178.52293683204823,62.82716151597369,8.580114918518857,12.427234334264794,12.164515612405614,10.085287175408306
LYS,221,4387,0.05037611123774789,-64.57251543613353,-66.35219862798535,179.73040975739306,-178.41316555943337,9.879932673725959,11.048538945080015,9.754088182900858,9.064825412407464
LYS,98,4387,0.0223387280601778,-61.707850543075594,-64.17765424888744,-178.35132992019686,-61.63508734274993,8.02533080038867,9.786750949562089,11.63487254363813,10.102383605731236
LYS,6,4387,0.0013676772281741509,-53.95084278104194,-70.08225377008712,-100.0064745188787,61.56399837979645,13.727087739879156,12.543727635406748,9.233963033362732,5.654916063108581
LYS,52,4387,0.011853202644175975,-60.55698196112988,-66.46288495630925,-71.91386132361845,-178.14629052528406,10.096035802161037,12.147541649802344,9.831123879900424,8.34037336594013
LYS,484,4387,0.11032596307271483,-0.25769873046517283,-0.01541422935632976,-0.0009392509909022267,-0.0010916895020804621,3.875075979402431,0.9522939568978656,0.24017639971734714,0.24057341211555452
GLU,14,5011,0.0027938535222510478,62.916072760864026,93.75444692643708,30.58049196121666,,20.671139018595788,10.230954913481535,23.495145779566947,
