AA,PHI,PSI,_COUNT,COUNT,PROB,U_CHI1,U_CHI2,U_CHI3,U_CHI4,U_CHI1Sig,U_CHI2Sig,U_CHI3Sig,U_CHI4Sig
ILE,-150,120,10,33,0.30303030303030304,-176.56821386926435,170.70133872610094,,,5.9211587665641865,6.901870016478991,,
ILE,-150,120,17,33,0.5151515151515151,-63.60944563948135,172.40827995773375,,,7.681143704815621,8.940996953910568,,
ILE,-150,150,19,66,0.2878787878787879,59.030445364913916,171.63775587630786,,,5.4937844702049805,7.75143885640626,,
ILE,-150,150,24,66,0.36363636363636365,-173.50971744781987,165.4058187030063,,,7.573637979780149,10.168277183385467,,
ILE,-150,150,11,66,0.16666666666666666,-66.79308681112646,178.8029006267827,,,14.644244261111364,8.816595404043694,,
ILE,-120,-180,29,37,0.7837837837837838,64.69409213398256,171.00870990292623,,,6.880516837067562,5.489054686425997,,
ILE,-120,-60,12,18,0.6666666666666666,-63.25212392999494,172.40683775681924,,,4.319843038939076,7.725107524452564,,
ILE,-120,-60,6,18,0.3333333333333333,-57.947390282731256,-57.12077603126424,,,10.797190318518206,8.975263118556636,,
ILE,-120,-30,9,22,0.4090909090909091,61.61295335014262,177.95032294527365,,,5.333493678637303,10.617915706090892,,
ILE,-120,-30,6,22,0.2727272727272727,-62.97064852318106,160.60412766993724,,,6.346176743005364,9.872333668140536,,
ILE,-120,0,32,40,0.8,62.53642485754054,169.86321284781036,,,4.407820268514664,7.481279485897942,,
ILE,-120,30,18,21,0.8571428571428571,60.73305454012555,173.2961589414531,,,7.206995202751692,6.91177280693788,,
ILE,-120,90,21,32,0.65625,-57.76444045408244,176.96677972117138,,,6.601535443988042,7.458056276770395,,
ILE,-120,90,7,32,0.21875,-44.809401472579886,-61.888790526829396,,,20.752191718478656,22.741381611826583,,
ILE,-120,120,6,414,0.014492753623188406,49.467590380111474,179.98439061229996,,,8.863861030014128,11.975703272684948,,
ILE,-120,120,13,414,0.03140096618357488,-177.0926765134269,164.3961442652182,,,6.065583827081149,5.818573069725314,,
ILE,-120,120,18,414,0.043478260869565216,-61.862980677558966,96.48970376146316,,,4.150886680940115,9.99752542521986,,
ILE,-120,120,301,414,0.7270531400966184,-59.68123986115041,173.91192621533878,,,4.882010974872651,7.052931158057527,,
ILE,-120,120,70,414,0.16908212560386474,-55.69618034194966,-63.37774216410846,,,7.410738740390185,8.309305222009408,,
ILE,-120,150,5,209,0.023923444976076555,72.86665624817195,106.10304299275727,,,4.09236010825313,12.641317827895092,,
ILE,-120,150,97,209,0.46411483253588515,59.59461449126309,172.30283455063733,,,5.825802940007555,6.918955687946239,,
ILE,-120,150,19,209,0.09090909090909091,-173.14596303115974,168.6527772149766,,,5.570606254720703,4.699636187817258,,
ILE,-120,150,8,209,0.03827751196172249,-67.56122004934936,77.27800345789171,,,17.88061960180718,9.025212701346295,,
ILE,-120,150,49,209,0.23444976076555024,-61.054549218412106,173.44464441566245,,,7.0550467640021886,8.826713145348005,,
ILE,-120,150,28,209,0.1339712918660287,-54.90232267729048,-61.97687635551105,,,8.295831240842997,10.714239016871657,,
ILE,-90,-180,6,6,1.0,62.09131763942534,174.46284361550263,,,5.393483493190778,9.624440305426877,,
ILE,-90,-60,5,71,0.07042253521126761,-77.42159921450761,68.50441237166032,,,9.581671788398324,14.61309366055946,,
ILE,-90,-60,40,71,0.5633802816901409,-64.72762650998561,173.9432462506451,,,5.1168613859957,6.0889211427947485,,
ILE,-90,-60,23,71,0.323943661971831,-59.93599039999963,-57.886668240072396,,,7.085924813215965,4.655468163114408,,
ILE,-90,-30,17,121,0.14049586776859505,64.40171589109896,172.18350696621164,,,6.196218216173918,8.49081332631988,,
ILE,-90,-30,6,121,0.049586776859504134,-165.01286862864367,62.798057601824304,,,7.621703750438868,10.160854888916672,,
ILE,-90,-30,8,121,0.06611570247933884,-172.18385978975965,163.77054983225105,,,10.421234314053395,4.702951202609804,,
ILE,-90,-30,6,121,0.049586776859504134,-82.76098229289879,75.67044849672833,,,11.41621613244656,16.9153103499918,,
ILE,-90,-30,55,121,0.45454545454545453,-66.8622919886421,173.89117277470564,,,7.220927546918498,10.086398539015978,,
ILE,-90,-30,25,121,0.2066115702479339,-60.798400452012245,-57.11429034781864,,,12.265418509463258,11.06303108873847,,
ILE,-90,0,6,52,0.11538461538461539,58.46993783776181,99.10360612102507,,,6.781639727090474,1.1599111464923448,,
ILE,-90,0,39,52,0.75,64.54575229907584,171.00069580596872,,,4.458241381615394,8.6474830652866,,
ILE,-90,30,5,7,0.7142857142857143,63.45902328264437,169.8694755708663,,,2.953392269300089,3.9232941580578085,,
ILE,-90,90,23,37,0.6216216216216216,-56.84755631532466,179.41130759645725,,,5.6130234902095575,5.185431556971984,,
ILE,-90,90,11,37,0.2972972972972973,-50.355413050102484,-54.94115560600831,,,3.615825367619489,5.877527356159222,,
ILE,-90,120,19,322,0.059006211180124224,-65.7791631956001,82.77026615928193,,,6.591831003076844,10.135887639935223,,
ILE,-90,120,214,322,0.6645962732919255,-60.58954711082664,172.184544979262,,,4.794844499659203,7.544558086780381,,
ILE,-90,120,83,322,0.2577639751552795,-53.7851354852262,-58.98734575833045,,,6.208205612890865,7.8379008682755185,,
ILE,-90,150,18,80,0.225,67.55852120346422,165.77022141367974,,,7.044954627168082,7.167701604217846,,
ILE,-90,150,32,80,0.4,-61.30315305107008,172.15617372362433,,,4.227452892920638,5.918396785072444,,
ILE,-90,150,21,80,0.2625,-57.2509395757679,-59.47451319317282,,,8.101252637953877,12.115815514911487,,
ILE,-60,-60,354,433,0.8175519630484989,-67.26757923671528,171.14460622347949,,,4.952084544433857,6.500594415911424,,
ILE,-60,-60,72,433,0.16628175519630484,-60.477493906521495,-61.14276365898165,,,6.166625649519592,8.559366437656719,,
ILE,-60,-30,10,815,0.012269938650306749,61.242369060129136,93.80149119973392,,,14.92640320404477,6.809443043466573,,
ILE,-60,-30,39,815,0.04785276073619632,64.58572108442932,175.50126817661945,,,6.971812536326177,7.914023231377478,,
ILE,-60,-30,66,815,0.08098159509202454,-165.70940181284743,66.90812702957714,,,8.118024343927095,5.532903351535836,,
ILE,-60,-30,49,815,0.06012269938650307,-168.158121232482,169.6679702774588,,,5.175869228902678,7.233746116758438,,
ILE,-60,-30,19,815,0.023312883435582823,-70.54421435823072,75.74942725864656,,,15.193162841759483,18.520296742936747,,
ILE,-60,-30,500,815,0.6134969325153374,-67.05723118670372,172.0023482102873,,,4.961815055013884,6.920594889285003,,
ILE,-60,-30,131,815,0.1607361963190184,-61.217196934306095,-59.127499414153746,,,7.640841539150141,9.148900025888235,,
ILE,-60,0,15,20,0.75,64.39092383585579,166.06081520323485,,,4.183881743622471,8.12743253650332,,
ILE,-60,120,7,105,0.06666666666666667,-79.28739047081157,83.46976876654705,,,7.504970804641765,9.913185188605043,,
ILE,-60,120,71,105,0.6761904761904762,-63.240741255544926,171.72061764893868,,,5.483042972634432,7.7369047159173645,,
ILE,-60,120,24,105,0.22857142857142856,-57.359551477690154,-58.94198561661259,,,6.488307720674247,6.041082433276111,,
ILE,-60,150,14,73,0.1917808219178082,60.730074825181774,173.40607645065364,,,2.802302025225323,9.124219267030204,,
ILE,-60,150,5,73,0.0684931506849315,-167.25319030601383,65.25740701493794,,,3.484065405880112,9.879984982992804,,
ILE,-60,150,13,73,0.1780821917808219,-166.5254922908774,170.3982626037058,,,4.69730201163632,4.742973097763856,,
ILE,-60,150,22,73,0.3013698630136986,-63.55635114159055,172.3438986546638,,,5.974130156110591,9.254851659895499,,
ILE,-60,150,14,73,0.1917808219178082,-47.45030070828676,-48.57232765678002,,,25.00514646573362,26.552670996105817,,
ILE,-30,-60,8,12,0.6666666666666666,-62.965145552650476,178.83467998734983,,,4.893093713085163,4.8201691531155895,,
ILE,0,0,799,799,1.0,0.0,0.0,,,0.0,0.0,,
PHE,-180,150,6,13,0.46153846153846156,61.124530325903464,82.67973104943205,,,6.145454475326669,2.039961592363116,,
PHE,-150,-180,7,43,0.16279069767441862,58.22218227490481,84.48239917543525,,,6.020701341434523,7.994732955271747,,
PHE,-150,-180,31,43,0.7209302325581395,64.77351085784167,-83.35114549668967,,,5.328279355294058,4.147177089283595,,
PHE,-150,90,6,11,0.5454545454545454,-179.44719503738673,60.68590547480036,,,7.048484399038087,10.741722565549248,,
PHE,-150,120,24,37,0.6486486486486487,-176.4692877869572,72.43639152843735,,,5.994154191140931,8.846826612690679,,
PHE,-150,120,6,37,0.16216216216216217,-55.980698056485394,-74.68056931179393,,,4.6225675698613,7.613494881349806,,
PHE,-150,150,43,135,0.31851851851851853,58.71530700082653,84.27841769637726,,,6.943957201336015,3.4876958406489456,,
PHE,-150,150,55,135,0.4074074074074074,65.11707021512686,-83.93597984154134,,,5.356411682328663,4.086059830501785,,
PHE,-150,150,8,135,0.05925925925925926,-162.1870748175207,67.514780538776,,,9.259407622604334,5.97526962245623,,
PHE,-150,150,13,135,0.0962962962962963,-57.990289666793366,83.44583407243857,,,5.801355940691411,4.576439413612652,,
PHE,-150,150,15,135,0.1111111111111111,-61.393424916960655,-77.27806133540457,,,7.3405126914706615,10.62533179633583,,
PHE,-120,-180,5,22,0.22727272727272727,56.27153716509546,85.51401097473429,,,2.5423099743647897,3.1264358295157324,,
PHE,-120,-180,8,22,0.36363636363636365,-61.09772960709012,81.61013049308819,,,6.615584687891163,6.170759476609502,,
PHE,-120,-180,7,22,0.3181818181818182,-54.64607897391531,-78.03147722533029,,,12.579368711852984,10.379775927117514,,
PHE,-120,-30,6,34,0.17647058823529413,-65.24187848878904,81.71061738185608,,,9.33961057336583,7.130612251232748,,
PHE,-120,-30,22,34,0.6470588235294118,-57.60246862101551,-67.42329803075062,,,5.541006513833552,7.856137774074379,,
PHE,-120,0,10,59,0.1694915254237288,-68.80216532937023,84.31677310897098,,,6.958311690214724,3.0921690334643084,,
PHE,-120,0,47,59,0.7966101694915254,-60.9434726353674,-74.53195950931025,,,6.398236742792705,8.859567207527324,,
PHE,-120,30,6,28,0.21428571428571427,-65.15885211457497,79.59008358260309,,,2.033792256259151,3.5575048130319042,,
PHE,-120,30,19,28,0.6785714285714286,-55.78135861777112,-70.66994098689719,,,7.11890821291888,10.527051408876444,,
PHE,-120,60,14,19,0.7368421052631579,-55.630544274485274,-74.93150344659726,,,5.338403687891875,6.747073904298852,,
PHE,-120,90,7,32,0.21875,-170.46932742510418,53.315429236521695,,,8.273032020262827,13.866161943146892,,
PHE,-120,90,7,32,0.21875,-67.25073958308268,85.58427435467941,,,9.19085598960661,1.8903971546511336,,
PHE,-120,90,15,32,0.46875,-58.45400664723386,-79.52137840688637,,,7.880566217770442,9.605841018058939,,
PHE,-120,120,24,106,0.22641509433962265,178.6357722248173,69.13336902721596,,,5.46650328563711,11.686065458830338,,
PHE,-120,120,35,106,0.330188679245283,-68.46531406504492,80.48896648917038,,,6.785848141421665,6.586184568052908,,
PHE,-120,120,42,106,0.39622641509433965,-62.592520616171065,-77.94166222525021,,,8.30533275493377,6.962696810604715,,
PHE,-120,150,5,157,0.03184713375796178,64.18604361872194,-84.4408927332235,,,5.907377142455641,5.859579225340891,,
PHE,-120,150,5,157,0.03184713375796178,178.76182829074202,68.17566789753488,,,6.288805638686528,3.777728648103081,,
PHE,-120,150,55,157,0.3503184713375796,-63.97062237272173,82.24066151643791,,,6.972379747520976,4.468442318915402,,
PHE,-120,150,89,157,0.5668789808917197,-62.83534452469394,-78.54090343723804,,,6.645446015577514,8.999746010584042,,
PHE,-90,-180,8,24,0.3333333333333333,-65.66392878068535,67.37677901717176,,,6.442044308500612,14.04441316741984,,
PHE,-90,-180,13,24,0.5416666666666666,-65.19322410822099,-83.19820708788079,,,4.967544009647462,8.184398811902211,,
PHE,-90,-60,11,19,0.5789473684210527,177.7415015034695,69.6222894584235,,,11.196238456093942,10.090358483989489,,
PHE,-90,-60,6,19,0.3157894736842105,-60.92304072450397,-52.41098770342245,,,5.763679481992784,23.043807927120067,,
PHE,-90,-30,16,97,0.16494845360824742,-171.07900944307903,74.64546281034673,,,7.339266272491711,6.006615530209283,,
PHE,-90,-30,16,97,0.16494845360824742,-75.19353110930237,74.30237915698294,,,4.917241074885722,13.001565561413692,,
PHE,-90,-30,60,97,0.6185567010309279,-66.01575945785275,-71.00344828018979,,,7.628167980111555,11.681790858069876,,
PHE,-90,0,34,131,0.2595419847328244,-72.07968320746232,75.6234946953661,,,7.434408721265875,13.2127767445068,,
PHE,-90,0,86,131,0.6564885496183206,-64.94283004971285,-71.73410766172567,,,7.390924721532934,13.382991267945464,,
PHE,-90,60,6,8,0.75,-64.37107400213921,-61.02476361449352,,,10.460617498403517,23.51531927683949,,
PHE,-90,90,5,25,0.2,-169.82210318871043,-84.2368125347426,,,5.098520358417305,5.60010516491692,,
PHE,-90,90,5,25,0.2,-63.849645180194024,79.31259553483383,,,6.706821971185177,2.9718447953059863,,
PHE,-90,90,12,25,0.48,-59.027344337371844,-72.69197872509368,,,12.193884474086962,10.190499155183097,,
PHE,-90,120,43,134,0.3208955223880597,-179.4155984320495,71.6676943586442,,,7.853185408661644,10.489340081610987,,
PHE,-90,120,11,134,0.08208955223880597,-170.42510802145992,-76.13090635541816,,,3.330910003188392,13.62423659509763,,
PHE,-90,120,26,134,0.19402985074626866,-70.43865596635501,78.13403689698177,,,5.121309185618066,7.9043484905260835,,
PHE,-90,120,54,134,0.40298507462686567,-67.86538239248364,-68.14063323393862,,,7.414352472945901,17.243680025662552,,
PHE,-90,150,11,108,0.10185185185185185,178.70457732468216,81.6812230864934,,,17.630042674730397,4.634850394614868,,
PHE,-90,150,33,108,0.3055555555555556,-76.93476720392354,77.81962341027901,,,5.939140490218256,8.516713602557708,,
PHE,-90,150,60,108,0.5555555555555556,-69.06765031980716,-65.60775808015464,,,7.691338718322526,18.32796692822627,,
PHE,-60,-60,203,298,0.6812080536912751,178.59423801406376,73.1117322262433,,,7.579393927967734,8.86845789843822,,
PHE,-60,-60,45,298,0.15100671140939598,-176.78955498201483,-83.0808104183702,,,6.230177085256788,5.056202248158681,,
PHE,-60,-60,12,298,0.040268456375838924,-89.04963736826387,73.42639571772877,,,7.3070472712846595,13.901857763724683,,
PHE,-60,-60,38,298,0.12751677852348994,-71.88066126447119,-52.87527832802912,,,9.652368384415094,17.91375265273394,,
PHE,-60,-30,20,462,0.04329004329004329,74.44291061401762,83.04032783138562,,,11.486501938551635,3.76823842300991,,
PHE,-60,-30,14,462,0.030303030303030304,69.21252486496715,-81.2718919892793,,,8.351699429485757,3.3046195242191336,,
PHE,-60,-30,188,462,0.4069264069264069,179.109632742661,71.41877310018698,,,6.527778915283533,9.47173110349813,,
PHE,-60,-30,24,462,0.05194805194805195,-177.1612214082936,-84.22117796390691,,,7.75700199941738,3.69858723608221,,
PHE,-60,-30,53,462,0.11471861471861472,-82.14157633145854,66.65717234034732,,,6.093250347601817,22.627682596507814,,
PHE,-60,-30,163,462,0.3528138528138528,-69.5017315057819,-56.328581154310484,,,7.8942838392585974,21.409486959653687,,
PHE,-60,0,6,30,0.2,57.497115908421954,79.9744484337163,,,5.928770139073294,3.8119011433399868,,
PHE,-60,0,5,30,0.16666666666666666,65.55286405497476,-81.49174137121368,,,10.327357718477268,6.818211957646222,,
PHE,-60,0,9,30,0.3,-72.84112949461787,79.88699096177925,,,4.826969959166424,12.398034615175634,,
PHE,-60,0,9,30,0.3,-67.64129527390574,-71.44716246491282,,,5.3994519709341064,20.36059396278609,,
PHE,-60,120,40,65,0.6153846153846154,179.58967160785514,74.76558263108696,,,6.684052161509367,7.233085322083223,,
PHE,-60,120,17,65,0.26153846153846155,-69.30454047803224,-54.85685938205611,,,11.441528425187988,14.915437108669122,,
PHE,-60,150,21,77,0.2727272727272727,-177.03249302771437,70.86164771957985,,,7.366148824310193,9.151048646128302,,
PHE,-60,150,5,77,0.06493506493506493,-156.1780268581071,-81.19636166727607,,,9.197583089212815,14.262028546988846,,
PHE,-60,150,13,77,0.16883116883116883,-76.65317109926288,64.98187054740734,,,8.763558568410618,22.103183788517196,,
PHE,-60,150,33,77,0.42857142857142855,-67.88755138503383,-63.705373339099815,,,6.4775779117466525,16.557611277628446,,
PHE,-30,-60,9,14,0.6428571428571429,179.06934110127267,73.77615382163906,,,7.364304957284843,9.89655368752341,,
PHE,0,0,561,561,1.0,0.0,0.0,,,0.0,0.0,,
PHE,60,30,10,24,0.4166666666666667,-66.87827450465166,82.88708206946647,,,9.78334532534024,12.549757096156137,,
PHE,60,30,14,24,0.5833333333333334,-56.29211282342368,-71.07744957703763,,,7.698083927450083,11.077850281854547,,
PHE,60,60,13,16,0.8125,-56.049187581296856,-77.77342979419656,,,8.555404878078471,7.024909015636819,,
PHE,90,0,5,5,1.0,-56.54221160228637,-57.940991261962964,,,11.705986483562876,21.651170513564303,,
PRO,-90,-180,55,59,0.9322033898305084,33.52129795831863,-36.74785634468698,,,3.6334649080247416,5.246610398639386,,
PRO,-90,-30,24,31,0.7741935483870968,28.356453116765838,-35.04941032413367,,,6.015235586011719,8.393892659666072,,
PRO,-90,0,79,87,0.9080459770114943,34.15892164200585,-36.59770524389588,,,3.58291101071775,4.735470979457375,,
PRO,-90,0,6,87,0.06896551724137931,-13.102423482816755,30.804671646909785,,,7.201052110912465,5.010795663663318,,
PRO,-90,30,11,13,0.8461538461538461,36.01473539384226,-39.17663726798986,,,3.450434296987942,3.4079273383745545,,
PRO,-90,60,18,22,0.8181818181818182,30.633032463659337,-33.90106539941809,,,2.1035166976975423,5.042471334357685,,
PRO,-90,90,12,15,0.8,30.44668683664028,-34.19468578157256,,,4.0441379385205884,4.620482861365891,,
PRO,-90,120,25,36,0.6944444444444444,31.697307182927446,-36.17402184753055,,,2.8726967046461187,4.619222004703307,,
PRO,-90,120,7,36,0.19444444444444445,-14.065941455427142,32.86903876745062,,,6.353903441792779,5.898041893429428,,
PRO,-90,150,11,153,0.0718954248366013,8.393359752174392,8.886678616205966,,,2.795912340110443,3.4115964881309955,,
PRO,-90,150,122,153,0.7973856209150327,31.468693849576656,-35.12394741599901,,,2.897926782120173,4.998456508057522,,
PRO,-90,150,19,153,0.12418300653594772,-12.74115561241587,30.96397306921916,,,5.429810844859383,5.921550809894146,,
PRO,-60,-180,49,77,0.6363636363636364,28.235932629918995,-35.15369730496298,,,3.5520985666351406,3.823045361098608,,
PRO,-60,-180,25,77,0.3246753246753247,-23.076193922922794,35.39031189667315,,,4.516527820702522,4.779165194884654,,
PRO,-60,-60,9,94,0.09574468085106383,26.233865541385207,-39.11351894859111,,,5.31035098192654,5.67302908302142,,
PRO,-60,-60,85,94,0.9042553191489362,-28.964689921758648,38.298006912330884,,,3.948030256245055,4.5704512940620186,,
PRO,-60,-30,240,742,0.32345013477088946,23.248899384433145,-34.48083097243121,,,4.658119092956226,4.352503071759807,,
PRO,-60,-30,498,742,0.6711590296495957,-26.860405544516553,37.23670838671333,,,4.135004588603069,4.386433646876729,,
PRO,-60,0,72,109,0.6605504587155964,26.794591936043037,-35.8656852089056,,,4.2009993016731535,4.42839619364935,,
PRO,-60,0,36,109,0.3302752293577982,-23.098516409466516,37.331456662503,,,5.906184616274394,5.612976929672546,,
PRO,-60,60,6,11,0.5454545454545454,28.77994858192204,-36.13064497569895,,,1.7689897956686667,2.277024979329963,,
PRO,-60,60,5,11,0.45454545454545453,-19.151389727855875,33.7432061463965,,,3.3965444423133415,2.9308315803492144,,
PRO,-60,120,63,221,0.2850678733031674,21.99200822733585,-32.664937785362206,,,5.0545877245353035,5.015048293584991,,
PRO,-60,120,155,221,0.7013574660633484,-26.346333602658024,37.37270413394958,,,4.254156489514513,4.533273859903083,,
PRO,-60,150,357,905,0.39447513812154694,25.483711532749744,-34.71838276828384,,,4.502243966336464,4.63788679261403,,
PRO,-60,150,544,905,0.6011049723756906,-23.904123335921696,35.32474330397077,,,4.798275897038201,4.641614502293204,,
PRO,-30,-60,20,22,0.9090909090909091,-32.91712393749805,35.663710844396704,,,2.352687657767162,8.286930345445521,,
PRO,-30,-30,18,22,0.8181818181818182,-33.09757578107692,39.11728116478339,,,2.3378801799341153,5.719298290233673,,
PRO,-30,120,11,14,0.7857142857142857,-32.550206397093575,40.35534034964354,,,1.6263294379842437,4.24150409640589,,
PRO,-30,150,10,10,1.0,-33.83328144217761,39.798375822394085,,,1.724437924268786,4.674540056627496,,
PRO,0,0,605,605,1.0,0.0,0.0,,,0.0,0.0,,
TRP,-150,-180,5,9,0.5555555555555556,56.22986574498108,-91.10271215113399,,,5.171000212384906,15.22185594887465,,
TRP,-150,120,5,7,0.7142857142857143,167.95081467044972,-93.04392184019589,,,8.054570458499471,5.223331802676805,,
TRP,-150,150,10,25,0.4,53.6336463375114,-88.44660465098427,,,8.834557799079693,5.966482019661345,,
TRP,-150,150,7,25,0.28,175.9299908253761,87.02581631460362,,,3.159756254407101,1.8277361069869522,,
TRP,-120,-180,5,6,0.8333333333333334,-61.82413475855149,76.05451758604065,,,7.339251174087913,21.101124931774827,,
TRP,-120,-30,5,15,0.3333333333333333,-57.535766465112786,105.51418804721723,,,7.416916550899716,4.061864642057495,,
TRP,-120,0,5,8,0.625,-55.4363510313101,-68.00128762328849,,,5.104370097824408,27.22499933391203,,
TRP,-120,120,15,28,0.5357142857142857,-69.6133956703879,90.67766169066026,,,6.2568041641494405,11.872059989032465,,
TRP,-120,120,6,28,0.21428571428571427,-75.55486259101588,-87.90654803878593,,,8.767543436995073,5.149626905975014,,
TRP,-120,150,27,40,0.675,-67.02496819481118,82.36290447685369,,,7.032574870053859,13.969652480822488,,
TRP,-120,150,7,40,0.175,-62.326847552657235,-79.09472064158241,,,7.573631569095647,23.22041984482555,,
TRP,-90,-30,24,30,0.8,-70.24906850813147,95.64159475186626,,,6.57138065343106,18.42806376925258,,
TRP,-90,0,17,30,0.5666666666666667,-66.75752278103977,100.13372584430036,,,7.635526566674403,8.3281089574383,,
TRP,-90,0,5,30,0.16666666666666666,-67.36181347362024,-16.997747162227064,,,4.498025481805337,10.711311978458632,,
TRP,-90,120,7,22,0.3181818181818182,-173.37102306441722,-83.63773075039141,,,6.789062567729631,29.638435147403246,,
TRP,-90,120,12,22,0.5454545454545454,-73.86028957112416,93.8778045029946,,,10.014760518368023,11.30086232581856,,
TRP,-90,150,27,40,0.675,-65.80334418914121,93.18909412880546,,,5.8962768275832005,9.240727149949612,,
TRP,-60,-60,47,101,0.46534653465346537,179.47226208674488,83.3051538169581,,,6.751689985934037,5.83972276198504,,
TRP,-60,-60,6,101,0.0594059405940594,-179.2675701607603,-129.801744281753,,,4.173306556239501,8.43217126925969,,
TRP,-60,-60,25,101,0.24752475247524752,-179.07814991085792,-94.48563289941676,,,7.827795026962889,12.42971016207969,,
TRP,-60,-60,9,101,0.0891089108910891,-87.03452747403044,109.8031599867452,,,9.873232628936288,5.014616178038177,,
TRP,-60,-60,10,101,0.09900990099009901,-67.06404373201087,-11.296824423223159,,,8.912996688243725,5.5617092676072355,,
TRP,-60,-30,31,197,0.15736040609137056,63.84763673136279,-93.11413653911086,,,6.9419493141922555,6.515130409421393,,
TRP,-60,-30,43,197,0.2182741116751269,177.66048631556055,82.29134368574047,,,6.319328314134218,7.896499851289379,,
TRP,-60,-30,30,197,0.15228426395939088,179.20460106550888,-99.1761054255998,,,7.090365799112024,10.540724853340715,,
TRP,-60,-30,54,197,0.27411167512690354,-75.46744654285386,102.47598880121686,,,7.044853262109424,14.53918036308044,,
TRP,-60,-30,8,197,0.04060913705583756,-61.93402749298129,128.57311840517372,,,8.879269418363327,3.867661722730964,,
TRP,-60,-30,23,197,0.116751269035533,-68.93442995073495,-17.124900521531945,,,10.026603732608963,12.426972557411796,,
TRP,-60,120,8,19,0.42105263157894735,-175.40227089520633,77.5956417508916,,,3.2832960967664704,11.872082434694097,,
TRP,-60,150,5,28,0.17857142857142858,-175.4855923790898,87.83580146477931,,,5.309413782248639,4.970417720106958,,
TRP,-60,150,8,28,0.2857142857142857,-168.6373711864388,-101.8868987479043,,,7.9744151518246005,8.544271989618275,,
TRP,-60,150,11,28,0.39285714285714285,-63.628916443297136,92.84037215722647,,,7.862494411119123,17.423379735936955,,
TRP,0,0,142,142,1.0,0.0,0.0,,,0.0,0.0,,
TYR,-180,150,5,12,0.4166666666666667,58.32746930436294,87.62828634795125,,,10.47844327176383,3.947472268681737,,
TYR,-180,150,6,12,0.5,63.23351232010165,-85.98946579438928,,,7.70837159994024,1.8202411785221337,,
TYR,-150,-180,16,36,0.4444444444444444,56.322506206199265,81.97338352096922,,,7.862259140143716,4.347175914900577,,
TYR,-150,-180,20,36,0.5555555555555556,68.51423104726226,-78.17877919222161,,,6.7405088337487244,4.601794411844411,,
TYR,-150,120,18,27,0.6666666666666666,177.15141369700171,68.59823535849976,,,7.77306380180291,10.429139238091128,,
TYR,-150,150,33,107,0.308411214953271,61.81893355338443,81.08776721431094,,,6.199108413105245,4.372860290537105,,
TYR,-150,150,31,107,0.2897196261682243,67.55363739071203,-82.8309682738712,,,5.0607888136927155,4.392024166608209,,
TYR,-150,150,12,107,0.11214953271028037,-170.02998311605262,75.4186790116351,,,11.046488472384777,7.169663017673336,,
TYR,-150,150,13,107,0.12149532710280374,-61.2841443720699,82.57497241443325,,,4.702263834015562,3.516762408058373,,
TYR,-150,150,17,107,0.1588785046728972,-61.189210357954,-71.36481218447909,,,13.166742185094291,11.882626927855462,,
TYR,-120,-180,5,13,0.38461538461538464,-62.140110712153664,80.36841264420526,,,5.7785934290246805,5.313962038633011,,
TYR,-120,-180,6,13,0.46153846153846156,-54.72429285455243,-73.76094468737358,,,5.438694165955191,9.392121086718593,,
TYR,-120,-30,19,24,0.7916666666666666,-58.64128428852363,-71.60034308002281,,,4.703043882773886,8.629802114550138,,
TYR,-120,0,6,50,0.12,-59.850649188872154,81.50639546359267,,,8.135980523689478,6.371103776496539,,
TYR,-120,0,38,50,0.76,-62.972002694195695,-72.16545636166477,,,7.012259156913104,10.388634529346733,,
TYR,-120,30,10,38,0.2631578947368421,-62.80578807934971,85.42618379980699,,,8.889711030509032,3.223301264491272,,
TYR,-120,30,26,38,0.6842105263157895,-57.48061849032286,-73.34337938906984,,,5.987452430557284,5.767198926845724,,
TYR,-120,60,18,21,0.8571428571428571,-53.136098192250145,-71.77171198181502,,,7.371572333713864,11.491469374277864,,
TYR,-120,90,11,19,0.5789473684210527,-53.236020380354546,-68.69869383269824,,,6.543583322847617,10.602549040822819,,
TYR,-120,120,35,104,0.33653846153846156,174.85949155504818,66.72126923001434,,,7.028650574908506,13.213775566487683,,
TYR,-120,120,8,104,0.07692307692307693,-175.90852191608772,-79.0547257813124,,,12.322652431650845,13.58295715058424,,
TYR,-120,120,28,104,0.2692307692307692,-62.871984641428114,78.6419439540191,,,6.080031905092538,5.87558401113273,,
TYR,-120,120,33,104,0.3173076923076923,-61.53705674802732,-73.58844821286041,,,7.06393843266757,14.053679738230056,,
TYR,-120,150,7,168,0.041666666666666664,62.70349365316558,78.9620703506463,,,1.8064146597985424,5.186741803020317,,
TYR,-120,150,8,168,0.047619047619047616,59.746571653318654,-83.20668382529738,,,5.2600212949982685,2.0568993920748815,,
TYR,-120,150,6,168,0.03571428571428571,176.60604277523436,77.2426090860009,,,3.6888057060681367,8.107009532219813,,
TYR,-120,150,61,168,0.3630952380952381,-65.85947074955617,80.24285092750087,,,7.328594523438562,6.489131755743621,,
TYR,-120,150,84,168,0.5,-62.00470348545784,-78.7571468041461,,,6.703922919296352,7.195796395105739,,
TYR,-90,-180,8,16,0.5,-57.55948076138731,-68.09838806757409,,,12.05224785536082,21.031663044402432,,
TYR,-90,-60,7,16,0.4375,169.8685342653266,68.70613718486166,,,3.5089693983239876,6.182866583536832,,
