AA	PHI	PSI	_COUNT	COUNT	PROB	B_CHI1	B_CHI2	B_CHI3	B_CHI4	B_CHI1Sig	B_CHI2Sig	B_CHI3Sig	B_CHI4Sig
GLN	-90	120	14	113	0.12389380530973451	179.21848178478135	-179.00303333461	53.39830168724057		5.495718460245173	11.339324854826845	13.700492696475038	
GLN	-90	120	8	113	0.07079646017699115	-178.3977935899291	175.46498261427183	-161.7413598380337		10.875491486130992	5.309835405613549	21.599957831850055	
GLN	-90	120	16	113	0.1415929203539823	-172.70654653041632	179.09756446618562	-29.853047329644234		7.260880224265334	7.638225572253744	20.90142297379053	
GLN	-90	120	15	113	0.13274336283185842	-62.82459460852696	-176.3364166832729	44.46220853510434		4.795952310725183	10.792640491689367	19.4811525405589	
GLN	-90	120	12	113	0.10619469026548672	-65.71256922061963	178.39358381617745	-39.03262031021585		9.134397641181861	8.694156875544692	24.745274427933	
GLN	-90	120	13	113	0.11504424778761062	-63.25713232765032	-61.216282572271076	-31.30202087494409		15.468776935562019	13.3865312422907	17.937584910058813	
GLN	-90	150	7	104	0.0673076923076923	-175.85566584578794	-173.56470768708436	-29.830377724854376		5.403565721594794	6.032101709233796	14.299530437487439	
GLN	-90	150	23	104	0.22115384615384615	-61.39786252641426	179.42576515414967	45.580133998157365		6.240546611340862	10.192514309408239	25.374562014043917	
GLN	-90	150	7	104	0.0673076923076923	-70.43748090261641	171.14393950023938	-172.4991604610926		11.178667130473743	9.491549320498489	11.833949478659534	
GLN	-90	150	18	104	0.17307692307692307	-64.37882580497971	178.11756111932775	-38.94508059977192		4.608758760923901	10.920893900197886	12.424707470505055	
GLN	-90	150	5	104	0.04807692307692308	-58.06839349381384	-74.75140484959338	87.33282381112039		3.592878587443825	11.7867226610962	36.252572498670744	
GLN	-90	150	19	104	0.18269230769230768	-57.03726747043103	-54.6201933672586	-36.53895166882008		10.802219208497801	16.898684305765723	20.523440758565783	
GLN	-60	-60	39	308	0.1266233766233766	-175.4711775622198	61.89141083314389	51.600259622918585		10.11641521341169	8.473730310666696	16.616678735780088	
GLN	-60	-60	12	308	0.03896103896103896	-174.20295739800244	70.1043014668058	-85.76848666022184		12.079899163111715	5.792926454404713	26.160881963702618	
GLN	-60	-60	23	308	0.07467532467532467	-178.3744397716254	179.71500155496827	38.428156355846376		8.898095720737285	5.643396255341333	19.196215649289012	
GLN	-60	-60	14	308	0.045454545454545456	-177.12621286141544	-177.94896378736726	158.0620690662702		7.4128646266087195	4.629313643664141	22.09382377772682	
GLN	-60	-60	31	308	0.10064935064935066	-170.19802816260022	-178.94725561685163	-41.30832646023474		12.060054725234131	9.989650712437124	18.738421419625116	
GLN	-60	-60	8	308	0.025974025974025976	-177.47483130861443	-84.8261859276672	-41.845238402969045		12.676832712132402	14.114909461755838	17.764523535270143	
GLN	-60	-60	9	308	0.02922077922077922	-73.61224115316044	87.90955657162557	-56.84242339991863		16.887148331955355	19.42588995915707	25.018792128395702	
GLN	-60	-60	57	308	0.18506493506493507	-70.80583592582138	178.37353133588078	41.474066101410024		6.972277322545486	9.997292872167735	16.25825487206168	
GLN	-60	-60	19	308	0.06168831168831169	-72.83200690930896	175.42376742600072	-168.89592671765212		9.834957798638685	9.632203911611086	20.498156345556186	
GLN	-60	-60	45	308	0.1461038961038961	-70.57129585460049	-179.94320987765542	-45.235725711065534		8.154969396662409	7.716284351143586	18.909273360545704	
GLN	-60	-60	6	308	0.01948051948051948	-73.97408714226114	-62.92050270761172	95.8743795011884		10.123735315817996	16.514064953233962	12.358998689911365	
GLN	-60	-60	29	308	0.09415584415584416	-71.77932214339562	-57.38369292182303	-38.80312042344072		18.352396061007067	18.177166449818703	19.84100994265107	
GLN	-60	-30	9	847	0.010625737898465172	72.985980006807	172.966380227592	53.34623433319531		10.601230987888853	14.399630782053965	23.51380594972702	
GLN	-60	-30	14	847	0.01652892561983471	63.23576541633805	178.2131506681375	-55.22074509598793		6.282874273069427	7.004159699532169	11.49920405998229	
GLN	-60	-30	6	847	0.0070838252656434475	51.85449267844382	-88.0299983897297	34.1536507719268		12.509050190247713	6.376556121961214	14.493986074569081	
GLN	-60	-30	93	847	0.10979929161747344	-172.59840821190045	62.43212178918639	46.316858345181245		7.249851138641703	7.179361902831207	13.948997114070195	
GLN	-60	-30	14	847	0.01652892561983471	-173.91157907858815	67.24449454868191	-149.46714052937273		11.669380587004955	9.178447721975889	17.59776435237461	
GLN	-60	-30	22	847	0.025974025974025976	-173.03446453451733	67.17457874110087	-83.77542755977072		8.51386143493738	9.330974602906041	22.69714643892811	
GLN	-60	-30	68	847	0.08028335301062574	-175.89749278727004	179.1343490377631	52.314235728702194		9.159910987868084	10.596257571668229	18.752731929624645	
GLN	-60	-30	13	847	0.015348288075560802	-171.2713182030148	173.18007023765603	-176.82587488247296		8.789241696997893	10.977996477036964	19.848926654895347	
GLN	-60	-30	77	847	0.09090909090909091	-176.2649718098033	179.98397848381776	-33.66727463914277		9.044555238555963	8.626295729014293	20.53525508925839	
GLN	-60	-30	6	847	0.0070838252656434475	177.73052045618545	-95.85867542845777	26.756251664471037		4.849465505367638	3.408202732268594	17.449540797860813	
GLN	-60	-30	11	847	0.012987012987012988	-170.6738854391958	-87.91528385838431	-28.69250952193737		4.693884292809406	14.75381069015939	11.544756890302008	
GLN	-60	-30	17	847	0.020070838252656435	-71.99340683390037	73.03180681188799	40.83038058977916		8.908385709728003	8.265985351801413	17.624022759136142	
GLN	-60	-30	21	847	0.024793388429752067	-71.32317133822629	88.40796432865703	-43.35492471379372		15.866880912260786	12.618193260964595	18.949331844339195	
GLN	-60	-30	112	847	0.1322314049586777	-69.48328054761377	178.66205538886538	50.090301029428495		6.84204756387797	9.898279210091806	20.394870316198663	
GLN	-60	-30	31	847	0.03659976387249114	-70.09979371679923	173.9388791947268	-174.93480615492447		7.872429239125413	12.790374012180601	20.214949074541735	
GLN	-60	-30	168	847	0.19834710743801653	-70.58977791672567	176.82581102364375	-40.563937889251115		6.290892010367043	7.160969977432339	18.282855655133684	
GLN	-60	-30	26	847	0.030696576151121605	-68.09284668355001	-70.18231525196849	80.46936044096678		11.482794150411282	9.781865270798976	25.673671469712406	
GLN	-60	-30	19	847	0.02243211334120425	-67.93843504257131	-66.3870786230718	158.1390330643878		5.511956702255339	9.372682848033822	20.92767336768074	
GLN	-60	-30	107	847	0.12632821723730814	-62.9021803647919	-51.765033674019456	-33.430161396304776		21.873634783634873	20.57196883850629	21.47098701286494	
GLN	-60	0	6	57	0.10526315789473684	67.83928321510427	-176.3241626617329	58.57160767750857		8.064813164549669	8.127974691658261	30.947121004853717	
GLN	-60	0	7	57	0.12280701754385964	-78.56409143720731	177.702334040617	39.52819102711431		9.10522584519218	9.686709211658972	18.435246648299337	
GLN	-60	0	10	57	0.17543859649122806	-62.77207770139988	174.52701614171795	-39.94197021425555		5.90848361913331	8.217536684197315	23.522614085529558	
GLN	-60	0	6	57	0.10526315789473684	-64.25700206550773	-69.72079854620145	-36.8775633429825		12.689162824510133	19.16549272360815	25.956708652830436	
GLN	-60	120	5	61	0.08196721311475409	-171.83781463421954	69.46603381365219	41.83676968378162		6.592728759474442	6.54125477137504	13.016606858435612	
GLN	-60	120	7	61	0.11475409836065574	177.37994950358976	-173.57321875867726	-33.10971380108504		8.75300669518405	10.556629116518963	13.322883042640854	
GLN	-60	120	7	61	0.11475409836065574	-62.9006303989245	175.98915739885578	66.69445487700597		16.74710736043752	26.755739309043676	20.76589453158998	
GLN	-60	120	7	61	0.11475409836065574	-70.95545450242338	174.62851817650875	-35.1063333420589		13.466298615465655	9.52061367784755	13.423828932837475	
GLN	-60	120	15	61	0.2459016393442623	-67.38859137031098	-58.970025072929936	-32.301817457109294		18.640991099069932	14.5540376869671	20.239821965718072	
GLN	-60	150	5	68	0.07352941176470588	60.74401160387759	172.80504796787474	39.61950038655225		7.711403532390732	5.758856327352532	11.32320615040141	
GLN	-60	150	5	68	0.07352941176470588	-166.27642174297247	67.02953502368887	46.54025775846101		15.65189494727776	8.028007293975861	12.357229556931108	
GLN	-60	150	5	68	0.07352941176470588	-174.74187782550783	170.86759884868056	30.024659360596413		14.007866131509399	8.07316096275011	16.961241515433873	
GLN	-60	150	6	68	0.08823529411764706	178.49437249474954	-178.89458508236427	-62.06764793132266		4.575619688884357	13.558714908170609	26.471925616016442	
GLN	-60	150	5	68	0.07352941176470588	-65.72630502162622	-74.01984444782798	85.61001525558021		2.6677232007646516	17.50800840923118	29.612016530580377	
GLN	-60	150	12	68	0.17647058823529413	-69.29473220405393	-51.86744359604402	-32.697890486810394		13.233796868419732	17.694792377065486	19.26742748054141	
GLN	60	30	6	29	0.20689655172413793	-60.76536019691835	-177.3977250645401	29.64932617854489		4.691947561325775	4.241952925170036	8.122996789374485	
GLN	60	30	11	29	0.3793103448275862	-66.95252397017099	-170.01623594946616	-56.76513749722735		7.610773703679842	11.901800971081569	12.173421797579254	
GLN	60	30	6	29	0.20689655172413793	-54.84880788159649	-63.925956037549	-54.71502508840364		4.88046604264506	6.35987339581232	20.388741966316665	
GLN	60	60	9	21	0.42857142857142855	-70.16832503518705	-172.76330059310325	-17.05037296840923		7.686825597497593	9.844260700664169	9.566157199073482	
MET	-150	150	7	70	0.1	55.943983622986565	-175.0890679236894	68.65548345554899		7.350905783915176	13.590092529092853	15.192471590390605	
MET	-150	150	12	70	0.17142857142857143	63.34200331341656	-179.39269930651557	-71.39735119636126		6.973081220380606	8.299644570987434	12.465239973512405	
MET	-150	150	6	70	0.08571428571428572	-158.32980581748004	176.4649250098591	-87.54001695617715		7.641036239387662	2.277775283296882	10.942867359072006	
MET	-150	150	8	70	0.11428571428571428	-60.853303543114734	-171.2944009351534	84.17303621091854		3.1175556369693442	13.319841362912577	13.750535195295948	
MET	-150	150	6	70	0.08571428571428572	-66.45574345663287	-178.74375492590053	-69.01010424437526		8.709063390423518	11.951506739219889	15.818184748120553	
MET	-150	150	11	70	0.15714285714285714	-63.48887226146873	-13.702623809398526	-13.79673562227942		11.845709289081634	32.22719666210288	32.52609671284924	
MET	-120	0	8	20	0.4	-60.778085922937464	-44.79481479786897	-50.53455132951323		8.606614318276923	27.22592476355373	30.433903541869455	
MET	-120	120	5	58	0.08620689655172414	-174.4638566012136	-170.09206975762197	80.05061559056999		5.398719831358063	25.241016576063277	11.105038224080301	
MET	-120	120	11	58	0.1896551724137931	-178.15314576346006	-177.97152912995773	-86.18329086398342		10.096339381160035	5.151565184687145	12.371050485183137	
MET	-120	120	5	58	0.08620689655172414	175.8750414763151	0.0	0.0		7.371628930651987	0.0	0.0	
MET	-120	120	8	58	0.13793103448275862	-59.539265707642556	-175.63728452772494	74.11587592826878		10.517830128112106	9.221858843705695	7.395838179352823	
MET	-120	120	6	58	0.10344827586206896	-69.87991710832924	-172.23181802513344	-167.5874339499495		4.757508692040308	7.366872492626715	16.76926258708427	
MET	-120	120	12	58	0.20689655172413793	-63.72166072134446	-173.3203414737741	-66.28162727186789		8.502165571089424	15.583256207937957	8.964426021826643	
MET	-120	120	6	58	0.10344827586206896	-73.03211926579192	-62.99587541585708	-75.92405159998721		14.126028028583702	3.6605378812869183	10.660598896344212	
MET	-120	150	7	79	0.08860759493670886	66.46201985086532	-173.42018264159054	75.7354325761139		6.971984697053234	9.183620812281976	14.726177284827756	
MET	-120	150	7	79	0.08860759493670886	-172.3270630721418	-167.9004148290978	74.6686408580427		4.591208988193264	6.048614304472076	12.047016413528569	
MET	-120	150	15	79	0.189873417721519	-67.90231042730157	178.89819037595953	72.7317628567734		8.860717296540953	7.7089854782968255	14.067212130336342	
MET	-120	150	10	79	0.12658227848101267	-65.2698218816277	-174.6299284427386	-65.08011698203747		5.049894845850042	10.180815646360973	15.437980313176201	
MET	-120	150	17	79	0.21518987341772153	-60.1063539438117	-66.63652445262588	-62.32657542574897		6.1689215854399	11.138982637758511	19.35002097493785	
MET	-90	-60	5	12	0.4166666666666667	-93.59079916484987	-17.584824018836073	-18.852810256171576		17.422633116783594	30.05020240200665	36.51830185465713	
MET	-90	-30	12	75	0.16	-66.17103544692178	-175.6577264754173	72.63272466912028		5.948829996155761	6.944778394617184	11.243073663656602	
MET	-90	-30	6	75	0.08	-72.13021193756936	-173.99097976404437	-70.24236139178798		6.780904820921784	3.4355373401937315	13.716047021943703	
MET	-90	-30	5	75	0.06666666666666667	-64.25546638205883	-66.42185138327658	102.43876462676037		4.040249436096089	8.641354206218251	7.555715677295069	
MET	-90	-30	7	75	0.09333333333333334	-62.57748004806337	-65.36933982241091	154.92904952879536		8.099089219950319	10.969355815725073	21.67683000673584	
MET	-90	-30	26	75	0.3466666666666667	-60.0905423055007	-38.28297590608259	-42.887747992850414		7.8462219904176065	26.428026115164638	31.149311213160853	
MET	-90	0	19	76	0.25	-61.309429343768024	179.6265945290029	63.409851366622064		8.77717688892324	9.239494290360263	9.056929989171325	
MET	-90	0	6	76	0.07894736842105263	-58.94654432019757	173.20040001792987	162.11815086311245		4.913889648887909	3.206272648257908	16.473666228242948	
MET	-90	0	7	76	0.09210526315789473	-62.86006897198495	-176.67012006788136	-68.70257308219746		6.056943298841537	7.050162883111591	5.716268840097581	
MET	-90	0	7	76	0.09210526315789473	-65.01739075764849	-64.08647877859752	95.2495551632683		5.764778434760712	5.678010238184635	6.806962080983118	
MET	-90	0	25	76	0.32894736842105265	-62.264443268528616	-53.94859917897132	-66.08397025161085		8.580242565352181	18.807101852382587	24.03205318805022	
MET	-90	30	7	12	0.5833333333333334	-60.12181353285368	-5.780199959544144	-5.378229035588731		7.890393883771863	24.62685787314878	26.484704201545203	
MET	-90	120	5	56	0.08928571428571429	-163.38101354075008	-176.37049440802608	162.61316581443523		14.564591022942787	12.306259524743162	9.536471318284965	
MET	-90	120	8	56	0.14285714285714285	-173.9709378527882	-177.79096022913689	-72.64038470280954		11.841264345728147	8.51578088569623	12.125389793147733	
MET	-90	120	19	56	0.3392857142857143	-63.24891875300905	-57.549736724414664	-56.99966543315938		11.80006725763814	28.4745185572818	26.007677194415134	
MET	-90	150	9	58	0.15517241379310345	-65.21399496530925	-175.04590015893825	71.78350326372274		7.921905610177646	9.477577259454106	12.824091536940234	
MET	-90	150	22	58	0.3793103448275862	-60.92236099858561	-43.125363837911046	-47.14230050919271		9.589459883498776	25.698920084432345	32.46746642989056	
MET	-60	-60	12	168	0.07142857142857142	178.33701766796747	59.85685897164953	78.98125889971924		8.536590119912242	3.0578420955749888	10.829008199784269	
MET	-60	-60	21	168	0.125	177.86607001409314	-178.4737676796414	70.49723456394757		5.4091137448182955	7.52908771327491	10.41999537467843	
MET	-60	-60	9	168	0.05357142857142857	-162.48662541972388	179.5447903428645	-56.715908071225876		9.601787973071707	12.157499778918726	8.648306059566881	
MET	-60	-60	18	168	0.10714285714285714	-176.57570895809536	-43.30537945058945	-35.318221384491046		7.203599013276451	44.25921537487633	37.31729926021272	
MET	-60	-60	26	168	0.15476190476190477	-72.44566436599641	174.8102497804623	69.68845973168035		7.051084182092131	7.536100978631722	10.060205135100867	
MET	-60	-60	14	168	0.08333333333333333	-67.24107594453959	-176.20399442603866	173.89150821307058		7.94770551508941	6.736718897299241	8.650959743891793	
MET	-60	-60	13	168	0.07738095238095238	-73.56528353304964	-170.7730815110574	-73.5692334660945		5.683031577429297	6.557335198874496	18.59369705052355	
MET	-60	-60	11	168	0.06547619047619048	-60.74639670311579	-62.180088387944664	89.79307464327853		4.037850501373084	7.6508480215191845	6.6726166120904	
MET	-60	-60	7	168	0.041666666666666664	-68.35538103392788	-57.281387926353744	161.716657710312		9.261319846493738	16.81822345933816	25.502765329128643	
MET	-60	-60	25	168	0.1488095238095238	-66.17756957718802	-43.41356767216746	-47.61185856512209		7.932257425670879	24.780002079972668	30.873320307307704	
MET	-60	-30	6	431	0.013921113689095127	70.5123727062074	177.13607502110173	72.3207012098904		8.47313079192833	3.886300492222842	11.659487640920487	
MET	-60	-30	24	431	0.05568445475638051	-171.0927915210366	63.09938266817672	78.0341638745839		9.744783928322393	7.660148853054535	10.583637201645224	
MET	-60	-30	12	431	0.027842227378190254	-161.89718216370386	55.98033375612821	-170.09637829136608		8.511584990161944	5.899893257061241	15.477788147434708	
MET	-60	-30	5	431	0.01160092807424594	-143.01080532402304	61.0689474077824	-103.5390142474798		13.530385545637936	3.4014952965433074	10.729621926709946	
MET	-60	-30	31	431	0.07192575406032482	-175.75586008666224	-179.54295108993932	67.03735011700483		10.413419544601155	12.704584978089885	11.18232555170284	
MET	-60	-30	6	431	0.013921113689095127	-172.2139439941582	176.06008266405078	-170.16254530842176		2.0566321933776837	4.504540356839343	12.132667118922225	
MET	-60	-30	24	431	0.05568445475638051	-172.76522965564163	176.34912392051783	-65.44383150843616		9.130216408372005	10.861363594050557	10.08678803901239	
MET	-60	-30	22	431	0.05104408352668213	-169.10495449907356	-2.541448999053526	-2.24185681193226		15.609054701686876	17.629478332755735	11.195909959152853	
MET	-60	-30	66	431	0.1531322505800464	-70.62526451007449	174.76910045941506	68.56374162595112		6.246792328159731	7.501486107217742	10.759140828205041	
MET	-60	-30	25	431	0.058004640371229696	-69.41785452574209	-178.21801034826132	177.8367707808459		5.725600693803443	5.607909105048244	11.557009201038635	
MET	-60	-30	41	431	0.0951276102088167	-71.53721438604808	-172.77438729659525	-68.65722761155374		8.164979889633607	5.72202384604022	14.346782396724596	
MET	-60	-30	28	431	0.06496519721577726	-66.47401825592254	-62.0665538866045	96.48317263608469		4.271395281935466	9.242862115574527	7.738773457763783	
MET	-60	-30	13	431	0.030162412993039442	-67.65035117740652	-53.80303887594143	162.17017433797443		5.764808998613523	8.564131009690641	13.691837209406355	
MET	-60	-30	115	431	0.2668213457076566	-70.97063027037993	-51.087175712273336	-55.90209282859205		8.923409532637267	21.869270861122207	25.549604281506554	
MET	-60	0	19	29	0.6551724137931034	-71.65591891674049	-54.190816153545825	-63.812225636220255		6.451937314059939	20.325217008345174	23.998256405259262	
MET	-60	120	6	32	0.1875	-178.06009264470688	179.104468032671	-77.29687076348189		6.375478933970065	5.876718952558239	7.289719086915925	
MET	-60	120	6	32	0.1875	-68.4401782402393	-175.46400953534004	52.36597388042262		8.351400981597806	7.471006326312996	14.162478199214146	
MET	-60	150	7	59	0.11864406779661017	173.80654324790657	170.89223395946902	-62.652830985029745		7.933836952611629	7.129670229863666	6.0836646339620195	
MET	-60	150	6	59	0.1016949152542373	-67.12733192400216	-177.24621009861744	-172.7580699081762		9.37695602584053	5.02372630189619	8.988441967252268	
MET	-60	150	8	59	0.13559322033898305	-66.18294526447374	-177.14556697950758	-69.55019902081938		6.82195085817154	11.533914999352836	13.825080586961004	
MET	-60	150	10	59	0.1694915254237288	-58.67607834327615	-37.098878702498915	-56.28387871965458		22.704396484686452	28.75689071749325	39.75999565902343	
MET	60	60	5	10	0.5	-71.2621137615976	-13.032707784128903	-19.66926777597118		15.04251671820415	20.777639055914644	36.902184869669185	
ASP	-180	-180	7	14	0.5	57.26774451221707	62.55997565415026			4.134183743137888	7.545143006334777		
ASP	-180	150	6	9	0.6666666666666666	-162.02558083518613	-33.22204908012588			8.720497205684307	24.92457264731071		
ASP	-150	-180	22	49	0.4489795918367347	60.646420365486875	38.04598969461399			6.867676418460086	16.802241845874697		
ASP	-150	-180	10	49	0.20408163265306123	70.4886148146574	-24.03342832784987			5.540323896168372	7.407064088737514		
ASP	-150	-180	5	49	0.10204081632653061	-162.99271171412715	19.708651073131705			2.157159604582031	5.823132601675074		
ASP	-150	-180	8	49	0.16326530612244897	-153.79467642218185	-15.942249998403007			1.7618718799796662	8.395242499420062		
ASP	-150	-150	9	15	0.6	59.34555420157201	31.971184986909797			8.15932836885118	12.216512110458549		
ASP	-150	60	8	10	0.8	-168.5020264229422	31.019235585178087			6.021603662223619	11.725573422537368		
ASP	-150	90	21	40	0.525	-176.23551157796544	20.37765139040214			5.741967774465949	16.364704590196013		
ASP	-150	90	17	40	0.425	-169.58892986613353	-14.436454391869514			5.521752597409177	11.960067660245336		
ASP	-150	120	20	47	0.425531914893617	-174.38084892467404	43.191940364133124			8.781585437358741	23.6301852669092		
ASP	-150	120	18	47	0.3829787234042553	-173.460131738949	-29.003582972207326			3.9114737071297796	15.84787096197971		
ASP	-150	150	5	52	0.09615384615384616	62.1961099846677	-44.201190933982076			13.900020591155153	25.779568033288143		
ASP	-150	150	21	52	0.40384615384615385	-167.10695832743235	25.184269089767618			7.732681001791488	21.684355691613188		
ASP	-150	150	14	52	0.2692307692307692	-161.82781379625075	-49.582385226179966			6.019651361741067	31.351877859173026		
ASP	-150	150	10	52	0.19230769230769232	-6.815691679437522	-14.139680239681596			30.30943227839711	23.012513868974583		
ASP	-120	-180	16	27	0.5925925925925926	60.85822433500584	19.174429259845525			11.64702512747296	18.04319317931594		
ASP	-120	-180	5	27	0.18518518518518517	63.7910724732399	-17.804405827418087			3.3781516994289977	8.823286408108427		
ASP	-120	-150	5	8	0.625	55.40336560601984	24.381462156640147			6.682953912631257	17.530442707751373		
ASP	-120	-30	12	23	0.5217391304347826	-62.61314823916533	-57.75314209509711			7.158955541655908	15.838771376973412		
ASP	-120	0	13	60	0.21666666666666667	55.13013172555073	20.172550869225287			5.678121378082148	15.87647102895045		
ASP	-120	0	14	60	0.23333333333333334	61.664035732081345	-34.783093651220796			4.038449291843228	24.028619368574173		
ASP	-120	0	5	60	0.08333333333333333	-89.83128863297323	35.28836969037128			11.150584302147463	14.595980072579087		
ASP	-120	0	25	60	0.4166666666666667	-63.18119112667741	-31.914361079904165			13.142856500696514	18.94369009438476		
ASP	-120	30	6	59	0.1016949152542373	58.40327155562621	2.736841417362187			8.0712653506598	2.374649664289214		
ASP	-120	30	24	59	0.4067796610169492	64.01898655610175	-21.723426361888308			4.727997634814213	13.564302375921988		
ASP	-120	30	6	59	0.1016949152542373	-160.36673223492264	36.49411678481001			8.60945311177518	9.730379635204928		
ASP	-120	30	20	59	0.3389830508474576	-64.60353006145424	-42.48532998909738			7.922088989555331	17.525763539354056		
ASP	-120	60	8	15	0.5333333333333333	-76.03935138348224	-48.573912938195036			11.845271038342437	20.924151015356138		
ASP	-120	90	37	86	0.43023255813953487	179.85213784529492	31.412603940296062			7.912451709282663	16.51044080480867		
ASP	-120	90	35	86	0.4069767441860465	-173.48223001604575	-18.113833516806565			5.921467312098732	12.068237032552558		
ASP	-120	90	8	86	0.09302325581395349	-61.363182038134255	-48.91270443759016			11.098635941687046	11.895812264939485		
ASP	-120	120	46	140	0.32857142857142857	-177.01594104338045	26.912079197467666			5.781386940162949	18.860172918467455		
ASP	-120	120	55	140	0.39285714285714285	-172.05115459091292	-29.96260310033627			5.142754820105282	15.081768216148646		
ASP	-120	120	5	140	0.03571428571428571	-58.21561874401348	81.67797896433161			3.496293527036732	2.756083129806627		
ASP	-120	120	33	140	0.2357142857142857	-61.92588496621343	-36.481668192677866			13.304755507188203	22.743438510391343		
ASP	-120	150	6	66	0.09090909090909091	58.14561576411229	-47.056997286828654			9.673213302502766	26.305581508692182		
ASP	-120	150	13	66	0.19696969696969696	-171.38588817301513	40.952391386290486			9.40853904329407	23.83592816967968		
ASP	-120	150	10	66	0.15151515151515152	-77.20105231002815	35.95161155949299			19.437756747214404	14.5563242571319		
ASP	-120	150	31	66	0.4696969696969697	-64.4417560821454	-27.39827231108484			10.17171482950419	18.58369306952808		
ASP	-90	-180	45	91	0.4945054945054945	64.17113155763153	19.469719036734062			5.158249106807655	9.882649078359758		
ASP	-90	-180	18	91	0.1978021978021978	68.44716688568607	-23.44959473902468			7.657504764452162	12.299481041090814		
ASP	-90	-180	6	91	0.06593406593406594	-71.65273350132348	33.599205263261965			11.870163321335093	23.20079273465644		
ASP	-90	-180	16	91	0.17582417582417584	-70.16240033211052	-41.32531668847255			7.813393454410691	22.623114394897666		
ASP	-90	-60	6	30	0.2	-173.86579538918264	35.599328192394665			13.177951049013398	21.784911962884223		
ASP	-90	-60	5	30	0.16666666666666666	-74.73995608001017	61.287305595668286			6.982553240906824	28.451392171792314		
ASP	-90	-60	15	30	0.5	-67.73635922861618	-52.83576476786313			4.829587421332297	10.500732452929634		
ASP	-90	-30	9	194	0.04639175257731959	45.75166364191765	71.12962078708394			13.817504697040087	13.346929041264639		
ASP	-90	-30	15	194	0.07731958762886598	57.42624735925114	-35.954861429899694			7.2921039720341785	18.31280963199622		
ASP	-90	-30	15	194	0.07731958762886598	-167.213863378182	54.63689060095969			8.681336960817017	13.900187065199926		
ASP	-90	-30	7	194	0.03608247422680412	-159.83297451504012	-66.90759479526034			12.733054862993963	10.088270148139802		
ASP	-90	-30	20	194	0.10309278350515463	-67.75882878522307	30.36964823249388			9.590040606280082	23.574095807333528		
ASP	-90	-30	128	194	0.6597938144329897	-63.87433259214784	-39.2596772515922			8.35392990199712	16.985220541942596		
ASP	-90	0	53	294	0.18027210884353742	58.49857961382172	17.986790290873735			6.98475777263948	14.235799145957998		
ASP	-90	0	65	294	0.22108843537414966	62.4291110393969	-25.88302891631857			6.752797014474676	17.533155872966653		
ASP	-90	0	9	294	0.030612244897959183	-163.24111770879998	37.893984713248074			6.0776843645630185	16.32705461898606		
ASP	-90	0	17	294	0.05782312925170068	-67.13341396620393	29.74757044937038			8.438838716695722	25.006972830426665		
ASP	-90	0	146	294	0.4965986394557823	-65.973149582657	-31.26868775306511			7.996694556061515	15.06341020696232		
ASP	-90	30	11	54	0.2037037037037037	51.287103553438634	20.553138838384495			4.294501267786592	18.51929123779213		
ASP	-90	30	18	54	0.3333333333333333	62.81763832001979	-16.659505169381625			5.99021137070227	10.999073529123264		
ASP	-90	30	6	54	0.1111111111111111	-83.58519399796715	22.422259683966235			10.71291483505601	13.800584413598092		
ASP	-90	30	18	54	0.3333333333333333	-62.93085464481213	-44.042349422797066			7.264887459593391	11.697253694279391		
ASP	-90	60	17	52	0.3269230769230769	-170.50164193720633	20.56181607156514			4.230387018752658	8.952128071437016		
ASP	-90	60	11	52	0.21153846153846154	-166.2017664083895	-15.920951802397084			5.703195814330528	8.793651730247674		
ASP	-90	60	15	52	0.28846153846153844	-63.134960852212096	-22.830904159673672			13.13090934784038	17.743429232443113		
ASP	-90	90	53	140	0.37857142857142856	-176.80492842170952	23.3877125910358			7.1645228574141795	18.56731402521057		
ASP	-90	90	60	140	0.42857142857142855	-173.84102314118934	-18.059454919493763			4.318542636183519	11.089599951547582		
ASP	-90	90	6	140	0.04285714285714286	-74.93619912494934	30.568648204703823			4.996572880091664	19.28672001215096		
ASP	-90	90	18	140	0.12857142857142856	-53.72155678617027	-18.29081310254821			29.20403875223677	25.737296985502436		
ASP	-90	120	70	219	0.319634703196347	-178.3098069123784	30.336936863095385			5.965231837643178	20.85265560868297		
ASP	-90	120	88	219	0.4018264840182648	-172.77882009931056	-27.957982207653686			6.5459322394632835	17.022286787815684		
ASP	-90	120	12	219	0.0547945205479452	-73.76441283937632	21.82914928808147			6.615167460938554	17.2236082294828		
ASP	-90	120	49	219	0.2237442922374429	-62.81697029123267	-40.32193799387511			10.380300671781052	20.145451359147863		
ASP	-90	150	8	129	0.06201550387596899	63.692902186881284	-39.430148522536875			8.834375275565728	15.969846365904315		
ASP	-90	150	26	129	0.20155038759689922	-173.84200927496488	53.51325055980839			8.299178730431064	25.506049514445994		
ASP	-90	150	25	129	0.1937984496124031	-166.92571288892677	-42.69208644526679			11.771940219113402	25.484807770022158		
ASP	-90	150	8	129	0.06201550387596899	-72.67211815413948	26.890495626024446			7.407119520366119	22.67649721616302		
ASP	-90	150	58	129	0.4496124031007752	-68.51564302361302	-32.62967648930056			8.82634809133241	16.17215671489715		
ASP	-60	-180	5	22	0.22727272727272727	-75.24773996088449	34.434328271486606			7.621733720365027	20.976615202246638		
