AA	PHI	PSI	_COUNT	COUNT	PROB	B_CHI1	B_CHI2	B_CHI3	B_CHI4	B_CHI1Sig	B_CHI2Sig	B_CHI3Sig	B_CHI4Sig
ILE	-90	-30	76	157	0.4840764331210191	-64.28117070289842	174.21755878529183			8.108615785553885	8.552393293945606		
ILE	-90	-30	32	157	0.20382165605095542	-57.94486724404619	-60.34417445753421			8.854245114072297	10.648434566145623		
ILE	-90	0	8	65	0.12307692307692308	59.274311808804214	97.72588015100527			7.7503569993382815	12.875821209924242		
ILE	-90	0	44	65	0.676923076923077	65.22199464682095	174.10514763106238			4.778075266866706	9.733668659288833		
ILE	-90	30	6	8	0.75	62.125241882646925	163.43438744161588			4.116615507674354	6.701603313204812		
ILE	-90	90	5	51	0.09803921568627451	-69.2793612806176	87.67125981494543			3.2940618100796524	5.336346600128505		
ILE	-90	90	26	51	0.5098039215686274	-58.64080491904175	177.636683526821			5.829504349269648	7.365017632525933		
ILE	-90	90	20	51	0.39215686274509803	-50.76800792926024	-57.937530463993376			7.253443379848503	9.917809787973052		
ILE	-90	120	7	390	0.017948717948717947	67.05776193710155	167.5867614922307			9.947318629206972	8.877952054305187		
ILE	-90	120	27	390	0.06923076923076923	-74.31809829422644	81.97990059476409			8.018882172850418	9.992510242513502		
ILE	-90	120	239	390	0.6128205128205129	-61.06625692756321	172.4218602966632			5.1592269461424	6.611144394689831		
ILE	-90	120	108	390	0.27692307692307694	-55.56436962347085	-58.51539323933711			5.5492904970581405	9.72476491855576		
ILE	-90	150	22	99	0.2222222222222222	63.867130890250856	170.84456747148718			6.962836157058029	8.534888532539792		
ILE	-90	150	5	99	0.050505050505050504	-174.15221210515728	162.25366388730646			8.373152732350732	5.209907066306222		
ILE	-90	150	7	99	0.0707070707070707	-66.60611975225531	84.00568461447266			8.380261889039685	13.696170885666678		
ILE	-90	150	33	99	0.3333333333333333	-63.45035416732995	174.44460685509895			5.66314765714532	7.519946711095192		
ILE	-90	150	28	99	0.2828282828282828	-53.63789338566416	-60.51131319753905			6.499260380456653	8.93641607950482		
ILE	-60	-60	7	526	0.013307984790874524	-73.26834522650081	81.37896166905645			10.096710650340523	14.938447923293111		
ILE	-60	-60	402	526	0.7642585551330798	-67.57204478404879	171.64530638354532			4.551159534405899	7.283092356417188		
ILE	-60	-60	110	526	0.20912547528517111	-60.690296528314015	-63.20989606075447			6.103578035537447	9.038363584602207		
ILE	-60	-30	18	882	0.02040816326530612	60.96842407930709	95.20678778208368			12.577838979500555	9.865355520171533		
ILE	-60	-30	30	882	0.034013605442176874	65.17029926345806	173.6078704758013			8.621006523646608	6.797307887600532		
ILE	-60	-30	58	882	0.06575963718820861	-168.28728648747418	64.30156456390787			6.083453466451905	6.939949382421412		
ILE	-60	-30	49	882	0.05555555555555555	-170.05452850799995	170.6477629104023			7.619217961203409	10.084207507727024		
ILE	-60	-30	28	882	0.031746031746031744	-74.7625734132521	78.25993713816045			11.096050566549518	15.005606655369201		
ILE	-60	-30	544	882	0.6167800453514739	-66.47715488150824	172.94623120321444			5.46568383649372	7.469501295488729		
ILE	-60	-30	153	882	0.17346938775510204	-61.23396724404085	-60.60452516521795			7.754319221680973	9.431704855107434		
ILE	-60	0	15	33	0.45454545454545453	66.92538179470516	171.95955718077633			4.7228969274841965	5.738706908619209		
ILE	-60	90	6	8	0.75	-55.95855840822022	-179.02070364038838			4.572132033148875	7.897500061077389		
ILE	-60	120	7	115	0.06086956521739131	-73.3085601408352	76.63296889735624			8.744860277549252	9.2371594220326		
ILE	-60	120	79	115	0.6869565217391305	-62.66841919091753	174.92045673509912			5.91120787179424	7.898381319141048		
ILE	-60	120	19	115	0.16521739130434782	-56.024294641147094	-61.795358622608774			6.232685174127335	6.8381202196214925		
ILE	-60	150	19	88	0.2159090909090909	63.15943340647475	174.39921253831827			5.420591432021019	6.518207150155656		
ILE	-60	150	18	88	0.20454545454545456	-165.35831865748148	173.46834453590927			4.408486333331578	9.027252479901174		
ILE	-60	150	26	88	0.29545454545454547	-61.28621991788665	177.85821687194615			5.527507310278383	7.993648781434997		
ILE	-60	150	17	88	0.19318181818181818	-56.04843908653932	-59.828895642355064			12.760486450440983	14.66839368357488		
ILE	-30	-60	5	11	0.45454545454545453	-63.2941800296647	-173.33562891248908			11.691688158578955	10.350670049355667		
ILE	-30	-30	5	6	0.8333333333333334	-57.51303956433217	179.19636649712487			2.2644593819464323	4.120013483774779		
PHE	-180	-180	5	8	0.625	66.18379035853675	-80.49712886710331			7.358807252997446	7.583177981671443		
PHE	-180	150	7	17	0.4117647058823529	64.81003081195736	79.75168978035283			8.01924507223194	3.075841635685834		
PHE	-180	150	7	17	0.4117647058823529	59.359133073350094	-82.75943475715201			2.8907066974645703	4.3680339048705035		
PHE	-150	-180	19	50	0.38	60.22970528410899	82.60430853268768			3.872155833104093	5.947938539484928		
PHE	-150	-180	27	50	0.54	64.03999033650913	-78.27750176114414			5.108697551858915	4.4637294967320535		
PHE	-150	120	24	41	0.5853658536585366	-177.34997571029425	70.28270218793853			7.865325055570011	9.748095744117872		
PHE	-150	120	6	41	0.14634146341463414	-60.13335386700185	81.5194212568076			6.422787887425822	3.56224839950327		
PHE	-150	120	5	41	0.12195121951219512	-71.38852694780026	-73.62828220877309			10.832737224042498	9.288331728499507		
PHE	-150	150	39	141	0.2765957446808511	60.59630391733718	83.57020777025873			8.145608696114072	3.6198243819318563		
PHE	-150	150	54	141	0.3829787234042553	62.46572713804775	-84.09039285756977			4.498723668231363	3.7166992606833236		
PHE	-150	150	11	141	0.07801418439716312	-171.58007781323462	74.58704095481244			6.51472301050733	7.973192150561356		
PHE	-150	150	11	141	0.07801418439716312	-58.44852925758837	83.00186313370007			5.446188517916544	3.7434031557904897		
PHE	-150	150	26	141	0.18439716312056736	-61.47313972332266	-81.10673507760593			6.8393284358485955	6.095611750425296		
PHE	-120	-180	7	28	0.25	56.653317917865174	-82.62138242401831			7.721960052876754	5.473204205927613		
PHE	-120	-180	9	28	0.32142857142857145	-60.1804742011024	83.0862541972874			5.020805508718617	3.838463513197481		
PHE	-120	-180	9	28	0.32142857142857145	-62.3636748194732	-82.23228655771265			6.5003108943355015	5.035194850295096		
PHE	-120	-30	5	42	0.11904761904761904	-60.076397993097835	89.2863835581801			6.773934393747759	1.2476643856495173		
PHE	-120	-30	29	42	0.6904761904761905	-59.83828133573966	-63.54223817921446			6.56850016290017	11.618792138599662		
PHE	-120	0	13	66	0.19696969696969696	-60.07774606571444	82.63146002168135			7.896393217906573	5.1184378069667575		
PHE	-120	0	48	66	0.7272727272727273	-60.15457149451718	-72.39460190533157			6.608379166896432	8.910237665295528		
PHE	-120	30	8	48	0.16666666666666666	-69.79387391978713	72.62620854002236			11.356336677282652	12.777863561697638		
PHE	-120	30	37	48	0.7708333333333334	-56.88378728212659	-72.62132526612267			6.590091227397962	9.370044969051433		
PHE	-120	60	19	22	0.8636363636363636	-58.616027932523096	-75.60465960690625			6.108465053721356	9.730847736171299		
PHE	-120	90	6	36	0.16666666666666666	-177.3009472021557	64.85294701753655			10.844210881749737	15.076815189922659		
PHE	-120	90	9	36	0.25	-65.6300886618243	82.03525279417232			9.885012550337974	4.970089901734356		
PHE	-120	90	19	36	0.5277777777777778	-56.34141811629726	-74.10165750970667			4.884534904240672	8.818965862822635		
PHE	-120	120	28	118	0.23728813559322035	-179.75299252426598	63.28568923625806			6.900555759512348	12.536092668685505		
PHE	-120	120	5	118	0.0423728813559322	-157.06795520663235	-73.68263064527484			7.052905264639014	3.6522760580514917		
PHE	-120	120	40	118	0.3389830508474576	-66.47276103402412	79.96283729170571			6.907380141976256	5.865189553361868		
PHE	-120	120	45	118	0.3813559322033898	-65.24654043936472	-76.73171909868238			8.884247554347448	10.752720761911798		
PHE	-120	150	7	161	0.043478260869565216	61.280514881392314	83.5096348074405			6.5416893144193855	5.915901774278587		
PHE	-120	150	7	161	0.043478260869565216	-176.91268656994714	72.283302518155			6.825484077204892	11.855186333504708		
PHE	-120	150	67	161	0.4161490683229814	-63.184736169082406	82.77081884996178			5.810978220176005	4.64653777493561		
PHE	-120	150	78	161	0.484472049689441	-64.43611851055805	-76.82330692018918			6.976062754094708	9.153965602465481		
PHE	-90	-180	5	17	0.29411764705882354	-64.00727515939383	81.4687114643777			2.734326044329634	7.70041543263272		
PHE	-90	-180	6	17	0.35294117647058826	-67.52680331719618	-83.50104203875729			14.481510447418852	8.718553856117566		
PHE	-90	-60	20	37	0.5405405405405406	-175.9681055721677	71.06878975611592			7.163586352323553	10.552134864474468		
PHE	-90	-60	6	37	0.16216216216216217	-62.017651191725385	75.31192755999732			10.89686980407041	26.00408196283947		
PHE	-90	-60	8	37	0.21621621621621623	-70.11791791503032	-63.45237569289278			7.3822001022843144	20.180243079355744		
PHE	-90	-30	21	113	0.18584070796460178	179.8620401388362	74.42858588312829			6.795665212400552	7.809073126296025		
PHE	-90	-30	24	113	0.21238938053097345	-71.82053744534757	79.60414707829214			5.359783845426262	7.490509804409853		
PHE	-90	-30	62	113	0.5486725663716814	-69.48734250274072	-68.82508986265701			7.8166854217692165	10.43397502653524		
PHE	-90	0	7	125	0.056	50.96813848438935	77.77000220140516			4.7401849110817835	4.258929467900519		
PHE	-90	0	27	125	0.216	-70.97228573906608	80.42603319981144			6.173189332615263	6.224746253462382		
PHE	-90	0	88	125	0.704	-64.72829605256574	-65.66027391260768			6.233672600039917	14.871230119549892		
PHE	-90	30	7	11	0.6363636363636364	-56.72693231654524	-72.28732949898051			8.857983810850524	13.293518826950155		
PHE	-90	60	11	14	0.7857142857142857	-61.87831469312293	-72.01103308061842			5.782234498146814	10.192499702266927		
PHE	-90	90	7	13	0.5384615384615384	-68.57876819593571	-79.5155179433622			6.930031942635831	7.396520103480684		
PHE	-90	120	41	148	0.27702702702702703	-178.2977150205693	73.06978772688821			7.7708793073861555	7.570968593271528		
PHE	-90	120	11	148	0.07432432432432433	-169.63577277735374	-82.95296817968836			3.633562112345067	5.5617753517577455		
PHE	-90	120	37	148	0.25	-70.1491438405338	79.11469362779			5.829398354881917	9.927484370988708		
PHE	-90	120	58	148	0.3918918918918919	-68.25649107610467	-76.1839134463334			8.369404776373464	9.773126768393258		
PHE	-90	150	13	141	0.09219858156028368	-173.53619701290606	77.01478446129799			9.706924205758689	6.71062637858631		
PHE	-90	150	47	141	0.3333333333333333	-74.05723899100761	76.0222447290126			7.505848819269806	10.596992096655896		
PHE	-90	150	77	141	0.5460992907801419	-70.06090285583646	-68.9699583010758			6.369042763927271	13.354668556103933		
PHE	-60	-60	240	343	0.6997084548104956	177.82891306050976	72.70292429255821			6.1345021995149605	8.861193992144969		
PHE	-60	-60	45	343	0.13119533527696792	-175.30515363570973	-81.9497312081001			7.073643544916164	6.321160829607632		
PHE	-60	-60	14	343	0.04081632653061224	-82.58761862764607	69.17034883551078			6.513809783868854	18.66000321374304		
PHE	-60	-60	44	343	0.1282798833819242	-69.91156125774418	-42.47937516622089			8.421712274881465	22.40902153751558		
PHE	-60	-30	13	510	0.025490196078431372	68.05853470023925	83.76312250543276			9.765464243482834	2.883610451515352		
PHE	-60	-30	14	510	0.027450980392156862	72.43659447730884	-79.84875544017166			8.087844409530392	5.362362098734345		
PHE	-60	-30	218	510	0.42745098039215684	-179.93051215976993	71.89003409100916			8.138204216947011	9.692225455699637		
PHE	-60	-30	25	510	0.049019607843137254	-174.20335617464056	-82.91840814111478			7.793677678326658	6.4292105643510045		
PHE	-60	-30	48	510	0.09411764705882353	-78.58149513919227	70.47790823403858			7.062477626448217	15.925906255290032		
PHE	-60	-30	192	510	0.3764705882352941	-69.74983716992956	-56.27748070555003			8.108090759919705	21.187859622037145		
PHE	-60	0	11	35	0.3142857142857143	-72.96122967701838	80.83877978959			7.050042742011768	6.652800024281664		
PHE	-60	0	15	35	0.42857142857142855	-71.42728582030189	-63.78877011387549			5.204261917930894	18.996556326011465		
PHE	-60	30	8	11	0.7272727272727273	-177.8713935691699	74.09055780750073			5.187030183327074	8.153170789288625		
PHE	-60	120	33	62	0.532258064516129	179.3432155142586	74.98115899236936			4.787205763086022	6.1319183278771545		
PHE	-60	120	5	62	0.08064516129032258	-164.617762221661	-82.90864670670712			13.001282788593953	3.230564170189834		
PHE	-60	120	21	62	0.3387096774193548	-69.07472456929493	-57.17055699662629			5.356068274397109	16.46681374859686		
PHE	-60	150	32	100	0.32	-176.8167219820427	73.35662043703678			5.251949628625902	9.739854537401115		
PHE	-60	150	21	100	0.21	-80.84190348573469	68.34043445194045			4.309873149252686	16.45220470712714		
PHE	-60	150	40	100	0.4	-68.48554163897441	-58.98559226160927			6.752404096437767	17.939224861017077		
PHE	-30	-60	7	8	0.875	-179.3893700337941	76.81111756288884			4.948564219182878	10.412820666748765		
PHE	60	0	6	7	0.8571428571428571	-51.76075602956858	-72.79230393665168			2.6282888696842805	8.490023820848206		
PHE	60	30	6	21	0.2857142857142857	-71.59425795487095	77.60190126728199			8.84095034289603	14.381326783610032		
PHE	60	30	14	21	0.6666666666666666	-60.423161781852464	-73.01898421621371			11.234726412127344	13.669829058228748		
PHE	60	60	6	16	0.375	-67.65504778359852	72.4293598305132			14.556192019832487	11.344831979667696		
PHE	60	60	10	16	0.625	-58.27756005404833	-70.68272228825947			9.930193794021646	10.693286750508722		
PRO	-90	-180	72	75	0.96	32.91053661503717	-35.90601669804279			3.5189750612364987	3.8235270626706925		
PRO	-90	-30	26	33	0.7878787878787878	31.33090763375191	-34.78977579704654			3.0837395873751254	4.163873731757679		
PRO	-90	0	5	74	0.06756756756756757	5.523068225025115	10.464539447924887			3.616151443229409	6.883461373037112		
PRO	-90	0	59	74	0.7972972972972973	34.43521043428015	-36.33039142420435			2.8297231840276007	4.5427391479112345		
PRO	-90	0	9	74	0.12162162162162163	-13.713274640143926	31.233724444379977			7.9581980248493975	6.915307837862902		
PRO	-90	30	17	18	0.9444444444444444	33.958830177709174	-35.054137599635304			3.101614732187521	4.050011683940151		
PRO	-90	60	25	29	0.8620689655172413	32.77118450620756	-36.12378793774025			2.9737325010448794	5.0806680938593916		
PRO	-90	90	8	12	0.6666666666666666	29.683462617888946	-31.861561428403373			3.994896666846225	6.737103290888728		
PRO	-90	120	28	38	0.7368421052631579	31.467125742145942	-34.65159051037556			6.136552351521401	8.34290759367084		
PRO	-90	120	9	38	0.23684210526315788	-15.146050243094722	33.114113815546794			9.217147555982262	8.023828621539005		
PRO	-90	150	6	185	0.032432432432432434	5.016869235912904	11.610963551609611			2.5949178120137697	4.335143139925347		
PRO	-90	150	167	185	0.9027027027027027	31.638094377181407	-35.77800052740775			3.560971233143254	4.901057621455303		
PRO	-90	150	12	185	0.06486486486486487	-17.096475917983096	36.18244946718629			4.8949743144186515	3.7458661496369032		
PRO	-60	-180	42	83	0.5060240963855421	28.272766774384873	-36.73154956555159			4.717452362848282	4.952139991431851		
PRO	-60	-180	40	83	0.4819277108433735	-22.207913203637702	34.45112575173971			5.284087262948522	4.210038502620309		
PRO	-60	-60	16	122	0.13114754098360656	20.986450201932914	-34.347250373262334			6.240977940059377	4.656986753393385		
PRO	-60	-60	104	122	0.8524590163934426	-29.623975439583095	39.39703167729949			3.0152688950525772	3.842789075462662		
PRO	-60	-30	241	782	0.30818414322250637	23.05662852113376	-34.60497955286018			4.4641477624087536	4.265948243857046		
PRO	-60	-30	537	782	0.6867007672634271	-26.293104577988466	36.53798577653841			4.422678258029884	4.126261765538008		
PRO	-60	0	70	110	0.6363636363636364	27.68494282970313	-37.25800615232301			3.8873197855269197	4.2056193426331685		
PRO	-60	0	39	110	0.35454545454545455	-21.36015316526001	35.96842654222937			5.979729002543154	4.814646749285729		
PRO	-60	30	6	11	0.5454545454545454	26.62018456449939	-39.14362343414769			5.173361837135449	4.397668003737448		
PRO	-60	30	5	11	0.45454545454545453	-19.828814118858855	34.75938372857006			3.579229832332034	3.7803780142991306		
PRO	-60	60	7	13	0.5384615384615384	28.81204115664925	-39.827916688379645			5.705883388039638	4.751786313190323		
PRO	-60	60	6	13	0.46153846153846156	-23.58963698726099	36.121245423736035			6.02548836854298	5.293989544957704		
PRO	-60	90	6	13	0.46153846153846156	26.958854256100278	-35.88077015954687			3.852778786522015	4.757945452098083		
PRO	-60	90	7	13	0.5384615384615384	-28.181497552178204	35.72409039050781			2.1039187924655978	1.3977441398870778		
PRO	-60	120	82	295	0.27796610169491526	24.100610128475196	-34.96585417187638			4.1865784039558385	4.780936651021048		
PRO	-60	120	209	295	0.7084745762711865	-26.512064192593666	36.73376683145191			4.7348303133277305	4.8334815818478285		
PRO	-60	150	407	963	0.4226375908618899	25.436632518843858	-34.95427458151967			4.743472146031242	4.621139594647436		
PRO	-60	150	550	963	0.5711318795430945	-24.24925359432811	35.353253055911026			4.887499809382283	4.555196631822952		
PRO	-30	-60	38	41	0.926829268292683	-33.81567516362061	37.94994496563288			3.2916620379827863	7.0461784715134135		
PRO	-30	-30	19	21	0.9047619047619048	-34.841530863711405	41.31115833179373			2.7736790154610094	4.698921486041225		
PRO	-30	120	8	14	0.5714285714285714	-34.37048837090124	39.307056851336796			1.7282639482323439	5.532997709643937		
PRO	-30	150	10	11	0.9090909090909091	-34.58450369000008	41.04861807578031			2.4921964880973277	4.771871374454383		
TRP	-150	-180	8	11	0.7272727272727273	63.39021016467802	-71.31847430950161			9.108484347026263	24.74511691543834		
TRP	-150	150	11	30	0.36666666666666664	59.7806859795753	-85.98900860007012			12.510798285753172	6.847235183951733		
TRP	-150	150	6	30	0.2	176.52673591116377	87.79289297234729			3.2823517903126094	5.62252881968827		
TRP	-120	-180	5	7	0.7142857142857143	-65.77494551530602	71.43154668774015			7.981037181562887	12.991967836560091		
TRP	-120	-30	5	8	0.625	-69.76247371051751	100.81729140687568			6.071372236545944	6.981155546698799		
TRP	-120	0	8	14	0.5714285714285714	-59.09186506734852	-75.83529138465022			5.024699304619881	12.996364633924864		
TRP	-120	120	16	28	0.5714285714285714	-67.73647355062155	77.35443224655486			10.673507145223523	18.343692754926998		
TRP	-120	120	8	28	0.2857142857142857	-66.79673242122733	-85.46621386543151			7.106436049672059	7.029896607852271		
TRP	-120	150	29	46	0.6304347826086957	-67.02702260117793	81.59061612044184			6.78901597218581	8.358856255046557		
TRP	-120	150	10	46	0.21739130434782608	-70.78804154633144	-78.3882994962434			4.974988597659889	24.96716869266565		
TRP	-90	-30	15	32	0.46875	-68.6223436483021	96.28846261721792			7.05380124092759	10.965952283765205		
TRP	-90	-30	10	32	0.3125	-83.27263337128201	-71.58791732230127			10.284134045804054	34.2052707322245		
TRP	-90	0	8	36	0.2222222222222222	60.42319213360735	84.52843180548403			6.661499553752403	5.589746414130316		
TRP	-90	0	6	36	0.16666666666666666	58.040696310939914	-87.13076558396354			7.987635639411552	9.610104571156223		
TRP	-90	0	14	36	0.3888888888888889	-66.26172596654054	101.83891977262391			6.938559677689468	8.550027366789362		
TRP	-90	0	8	36	0.2222222222222222	-67.90656043484647	-23.288973137457212			6.502124893592634	15.020724204415545		
TRP	-90	120	6	35	0.17142857142857143	-176.89238390833037	72.02716903132587			9.132079402461729	13.911058246962542		
TRP	-90	120	7	35	0.2	-171.45308737899649	-93.47150112308532			5.8751262088037794	23.31125882789452		
TRP	-90	120	18	35	0.5142857142857142	-68.3483936606881	96.28230230732741			6.157750526342437	9.07907805989276		
TRP	-90	150	31	46	0.6739130434782609	-65.8128618584025	90.99017866665213			8.237256614937692	13.175905745348425		
TRP	-90	150	5	46	0.10869565217391304	-72.16555635685036	-68.50259478938463			9.500524346824127	29.275137437980476		
TRP	-60	-60	67	109	0.6146788990825688	179.98208951255728	79.14909051812614			7.359826225099482	8.928881255300528		
TRP	-60	-60	25	109	0.22935779816513763	179.44169299833518	-94.36879657404644			7.957629000335656	16.72668150751142		
TRP	-60	-60	9	109	0.08256880733944955	-75.44529408002984	102.93714262039173			15.221355443831717	21.00221813900314		
TRP	-60	-60	6	109	0.05504587155963303	-59.606373105208846	-18.672838082493374			6.57391880774693	17.557052371788092		
TRP	-60	-30	32	222	0.14414414414414414	65.4099801318797	-94.19038128231271			5.9222573788253445	5.559528162880877		
TRP	-60	-30	38	222	0.17117117117117117	178.63478124950683	83.99375527824698			6.630119941049484	8.08149560128101		
TRP	-60	-30	15	222	0.06756756756756757	-178.08488317631637	-127.16933903870402			7.854724803116353	3.4335681968724074		
TRP	-60	-30	31	222	0.13963963963963963	177.28880312749268	-98.80913637909352			6.777698856961219	11.194409395410272		
TRP	-60	-30	70	222	0.3153153153153153	-75.76427486155652	100.56193912339224			7.567282708787765	16.768847345171057		
TRP	-60	-30	9	222	0.04054054054054054	-62.305648185438166	127.50703354212749			9.215366485518082	6.681241082417862		
TRP	-60	-30	27	222	0.12162162162162163	-69.81239075483866	-14.571348518207392			10.38981959731939	9.0559311878304		
TRP	-60	120	7	22	0.3181818181818182	-177.64694832633828	85.01847805022781			6.163489542681031	3.4348265386454684		
TRP	-60	120	7	22	0.3181818181818182	-172.0995109523331	-95.7770238108963			5.175776584624333	7.460150798466027		
TRP	-60	120	7	22	0.3181818181818182	-75.01104065520202	100.8485371596078			4.613487150356204	8.378811099340519		
TRP	-60	150	9	24	0.375	-162.15751457096414	-92.86034876099649			8.824822302709515	10.84107158516866		
TRP	-60	150	11	24	0.4583333333333333	-68.69568354075851	67.71749358356767			5.423591129596816	37.375581075723474		
TYR	-180	-180	5	8	0.625	53.9087146355674	71.39325198071111			18.38392840437566	11.548750417829421		
TYR	-180	150	5	14	0.35714285714285715	64.90321104421047	83.63471078912019			9.126112806963778	3.658875001989402		
TYR	-150	-180	14	43	0.32558139534883723	57.21913511780334	78.79260012959469			5.98778803187105	5.92986894529807		
TYR	-150	-180	23	43	0.5348837209302325	63.43360697260913	-81.15034253047216			5.703232443044738	7.291361398426903		
TYR	-150	120	16	35	0.45714285714285713	178.7881235829791	71.52653499775528			6.96794592281033	9.666673204827772		
TYR	-150	120	8	35	0.22857142857142856	-56.898733065334206	-76.25623377732745			10.552307149266518	4.392514586446061		
TYR	-150	150	28	103	0.27184466019417475	64.7814154458329	83.99679216755152			6.46626274591807	3.825450345897211		
TYR	-150	150	33	103	0.32038834951456313	66.4738033941317	-81.71719482712832			8.133305212017712	4.668356963145443		
TYR	-150	150	10	103	0.0970873786407767	173.51955633587514	76.93446452269869			10.734230513139927	9.226198390650575		
TYR	-150	150	17	103	0.1650485436893204	-58.81474757942803	81.81934331481197			4.813596902863619	4.227958478939983		
TYR	-150	150	12	103	0.11650485436893204	-57.57067656599656	-80.2448121692271			12.47049243676057	11.677172210582636		
TYR	-120	-180	7	16	0.4375	-60.568077913660304	78.26951408359366			3.906132744274357	6.547725900904328		
TYR	-120	-180	8	16	0.5	-64.36655914199092	-65.98104479189963			5.424963636738961	13.752288234408864		
TYR	-120	-30	23	30	0.7666666666666667	-60.64762141679869	-66.44774873950236			9.798143845778966	14.094618296253522		
TYR	-120	0	12	55	0.21818181818181817	-67.45174412545848	82.71970238159919			7.028897738265512	4.9137700594375655		
TYR	-120	0	39	55	0.7090909090909091	-59.06292406020767	-74.82190905269105			7.341638660674697	9.792971486603758		
TYR	-120	30	9	47	0.19148936170212766	-60.10116912901547	85.7535651186301			13.88138921083161	3.3816261061267494		
TYR	-120	30	35	47	0.7446808510638298	-58.812633126884116	-75.42174223603664			6.24797349204243	7.93659746008291		
TYR	-120	60	19	22	0.8636363636363636	-53.245654536618574	-68.67109489791993			4.707025223742334	4.956280443045072		
TYR	-120	90	9	17	0.5294117647058824	-49.401219964974366	-71.98940223669737			7.721724291147344	5.132810863144709		
TYR	-120	120	28	96	0.2916666666666667	177.50983837214332	72.43806047718141			6.260596264234786	9.99308198204049		
TYR	-120	120	7	96	0.07291666666666667	-175.7180706642026	-64.23223812241609			5.5128670771977175	20.078675906539534		
TYR	-120	120	38	96	0.3958333333333333	-63.02787345285998	80.76301794399765			6.764567533337449	6.864851514916426		
TYR	-120	120	23	96	0.23958333333333334	-63.132852765733965	-76.35829483254678			5.8003775431317175	7.84333332929451		
TYR	-120	150	9	197	0.04568527918781726	62.124913651806914	84.80406239031853			6.353705787000547	2.7867954510095667		
TYR	-120	150	10	197	0.050761421319796954	61.4510115181237	-84.61251681162085			6.557433381346398	3.3432269958733807		
TYR	-120	150	6	197	0.030456852791878174	-178.86720721598698	80.20524592910552			1.2738017858086856	5.032230142649958		
TYR	-120	150	66	197	0.3350253807106599	-64.74662894265684	81.11731216841171			7.81068320225369	5.483300360038612		
TYR	-120	150	103	197	0.5228426395939086	-63.21443202587625	-77.58122469391527			7.446623371010167	9.328442287966078		
TYR	-90	-180	5	13	0.38461538461538464	-57.410634873843065	-68.15809691551638			9.304813321607316	8.61929408070738		
TYR	-90	-60	12	29	0.41379310344827586	176.96020049013083	68.65606921324503			9.179760072343388	7.857827414978818		
TYR	-90	-60	5	29	0.1724137931034483	-76.1165059681454	74.94696647413757			5.497362514158658	19.117310971042897		
TYR	-90	-60	9	29	0.3103448275862069	-71.92033970941442	-71.78734000568384			11.272474653226325	9.102301539184273		
TYR	-90	-30	10	97	0.10309278350515463	174.94656051600182	68.65765325431157			8.252054176233452	8.214829317744273		
TYR	-90	-30	7	97	0.07216494845360824	-177.51957598755993	-83.02163335665631			7.785451607151238	6.895106797081039		
TYR	-90	-30	14	97	0.14432989690721648	-72.66891421878273	79.17916984546528			7.0361782634055245	7.217114916867845		
TYR	-90	-30	62	97	0.6391752577319587	-68.14414926934461	-67.32555971844147			9.118730224177028	11.854560814744245		
TYR	-90	0	7	103	0.06796116504854369	59.627577020494876	76.5136600516015			10.191360757328589	6.071294122596346		
TYR	-90	0	25	103	0.24271844660194175	-68.08510790120337	82.40843778796523			4.191325883098778	6.849545787811353		
TYR	-90	0	65	103	0.6310679611650486	-64.03706946311004	-73.08502217015749			8.480512040741608	9.70479339076659		
TYR	-90	30	5	13	0.38461538461538464	-63.50129890214057	79.4184693447998			5.247526859340408	2.9727589836899404		
TYR	-90	30	8	13	0.6153846153846154	-62.46223090499644	-79.14028581547939			4.674374972915849	8.61737467933977		
TYR	-90	60	5	7	0.7142857142857143	-58.02218580357937	-60.830714014254845			4.383120524990669	19.636081773322992		
TYR	-90	90	5	19	0.2631578947368421	-172.99884147662104	59.59214800842487			7.148128826872094	10.354716297469745		
TYR	-90	90	9	19	0.47368421052631576	-64.2037068773451	-72.23543236039463			9.050912899957948	16.522839461330715		
TYR	-90	120	33	83	0.39759036144578314	-179.61163270528814	69.3401443672473			9.099563486460509	9.747962174695859		
TYR	-90	120	8	83	0.0963855421686747	-169.61686773430438	-80.70685826991016			5.3022697077114636	2.664942542729105		
TYR	-90	120	23	83	0.27710843373493976	-71.78859971513	78.8008504927335			6.79933376605365	9.00587733517589		
TYR	-90	120	19	83	0.2289156626506024	-71.42610595780053	-71.96627752773794			7.878575287998439	13.136458505737814		
TYR	-90	150	5	108	0.046296296296296294	62.875348110738145	85.1966525174811			4.224057831730146	1.7960093135862187		
TYR	-90	150	15	108	0.1388888888888889	-171.9895561591817	76.98448123688996			7.0122838721334055	7.2452136026365626		
TYR	-90	150	30	108	0.2777777777777778	-68.77288632573119	82.07395991307895			7.187165863804319	4.386896472242621		
TYR	-90	150	51	108	0.4722222222222222	-65.37135772467693	-71.21824698225448			8.369743361394482	12.61771721625509		
TYR	-60	-60	250	367	0.6811989100817438	178.9198568182707	75.57107656400483			6.958370081167871	7.9212183636311355		
TYR	-60	-60	59	367	0.16076294277929154	-178.38332067270153	-82.47767174646408			5.92290542023353	5.442940236436597		
TYR	-60	-60	18	367	0.04904632152588556	-81.95097130894658	68.59500709984898			10.005828447743824	15.367691043265514		
TYR	-60	-60	39	367	0.10626702997275204	-72.72934151119021	-53.42708638221691			11.334324844064986	19.38644595437058		
